name	group	rhop0	etap	etap.hat	gammap	kappa	logFCinf	R2
AT2G47440	AT2G47440	E	20.0447101207412	-0.763245973365314	-0.0380771769094104	1.09245216439298	-9.51929422735261	-2.95869457464102	0.847707707303193
AT3G01410	AT3G01410	L	3.94839824406748	0.192494943094697	0.0487526665740779	2.17477116010992	12.1881666435195	0.641947748248128	0.804326782596204
AT3G02400	AT3G02400	E	1.77543434934469	0.0690857002438963	0.0389119993478754	0.639393016669118	9.72799983696886	1.33424957099936	0.847811861569616
AT3G02500	AT3G02500	L	1.48933359589011	1.26625931797713e-07	8.50218729686508e-08	-17.0928031577901	2.12554682421627e-05	-1.79403929520548e-07	0.860510230094448
AT3G02910	AT3G02910	L	124.248615879488	-12.6118788553279	-0.101505185921431	4.99999930466403	-25.3762964803578	-1.02188053545855	0.888196420276987
AT3G03830	SAUR28	L	3.61055524280998	0.0283845242476255	0.00786153994019345	-3.46187581610151	1.96538498504836	-0.0843219399755476	0.880001313694533
AT3G04000	AT3G04000	L	2.1589081730851	0.02887859119683	0.0133764796283865	-2.82735419232625	3.34411990709663	-0.18160319121942	0.918071243558331
AT3G05030	NHX2	L	5.92254131605734	-0.550174569890138	-0.0928950159281273	4.99999546211079	-23.2237539820318	-0.90097551896754	0.884272245545949
AT3G05390	AT3G05390	E	0.855890860072703	0.0724786035931597	0.0846820628356787	1.94511072579369	21.1705157089197	1.06239559794122	0.816517936496472
AT3G05980	AT3G05980	L	0.827838630975148	0.0420017428638735	0.050736630657593	-0.530652637745691	12.6841576643983	NA	0.889866683538882
AT3G07080	AT3G07080	E	3.17314867285044	-0.154786348065338	-0.0487800491006597	1.79812927082253	-12.1950122751649	-1.63578859204853	0.805015689878233
AT3G07350	AT3G07350	E	12.2277949291832	-0.995291682843171	-0.0813958435357612	0.989293262103838	-20.3489608839403	NA	0.936744253041519
AT3G07790	AT3G07790	E	32.3105235837946	-0.954234116042979	-0.0295332297407145	-0.146112424935048	-7.38330743517862	2.5976905772833	0.800690478819343
AT3G10450	SCPL7	E	6.5204673972522	-0.334070335307913	-0.0512341086850145	0.89710682660518	-12.8085271712536	NA	0.927188006772814
AT3G10710	PME24	L	3.12022474341187	-0.339117743362898	-0.108683755578479	4.99999010747181	-27.1709388946198	-1.13105996533316	0.836847423061151
AT3G11520	CYCB1-3	L	4.43635819638448	1.86665103255801e-07	4.20762019189361e-08	-16.4077593209739	1.0519050479734e-05	-9.24914983391147e-08	0.831462309124069
AT3G12170	AT3G12170	E	3.96573242722685	0.102176243299885	0.0257647849860953	0.0523934236138519	6.44119624652382	3.7326927379356	0.818364014861707
AT3G12320	T2E22.34	E	28.5652495126618	-2.1176330132283	-0.0741331880293794	1.29257819082187	-18.5332970073448	NA	0.923651251620976
AT3G12580	MED37C	L	270.601085519143	-44.5215304383015	-0.164528277308599	4.99999063304876	-41.1320693271497	-2.49527123427381	0.810673733947322
AT3G13175	AT3G13175	E	3.95450165849395	0.301869460641194	0.076335651546081	4.84500643714246	19.0839128865203	0.479114941788474	0.821551770272462
AT3G13510	AT3G13510	L	12.325393821187	7.16391855165607e-07	5.81232425964475e-08	-16.6308793731938	1.45308106491119e-05	-1.26051839544126e-07	0.818350394453388
AT3G13740	AT3G13740	L	11.9562242256306	0.970389225653443	0.0811618456914864	4.00791442317263	20.2904614228716	0.590970672735672	0.898907365627191
AT3G14200	AT3G14200	E	9.99610668882922	-0.657327438252421	-0.06575834559539	2.06747575613195	-16.4395863988475	-2.28737823030482	0.810860914999873
AT3G14350	SRF7	L	16.7170404306284	-0.134366661097954	-0.00803770629469626	-0.667026688095293	-2.00942657367406	0.379899605571142	0.831078717739854
AT3G14560	AT3G14560	L	3.9174853682662	0.600258738825481	0.15322552157767	2.93863882279318	38.3063803944176	1.20385367046859	0.855118157357261
AT3G14660	CYP72A13	L	13.8582066442297	-0.36635615751079	-0.0264360437765109	2.50586094316681	-6.60901094412773	-0.441716938191747	0.865459674497442
AT3G14870	AT3G14870	E	7.0985131316904	-0.26677074849868	-0.0375812150445585	1.53024750679357	-9.39530376113964	-1.3732256620378	0.809060070179628
AT3G15170	NAC054	L	0.363768294478927	0.0258078664983072	0.0709458930038836	-3.8162455331526	17.7364732509709	-0.901748551014951	0.938298443896324
AT3G15355	UBC25	L	4.18655416327608	-0.0113726890606302	-0.0027164796195377	-2.15226671914547	-0.679119904884425	0.0448189339979635	0.800828453894272
AT3G15500	NAC055	E	3.94846035840089	-0.32424211692199	-0.082118620295154	0.394145460881828	-20.5296550737885	NA	0.835031128983731
AT3G16450	JAL33	L	113.604551796635	-2.34229421827115	-0.0206179609991695	1.03025198889696	-5.15449024979237	-1.00090498389482	0.886850918196139
AT3G16700	AT3G16700	L	3.13222101642275	0.462909895007706	0.147789665090871	4.99999479934015	36.9474162727178	0.798215699853421	0.805225238942798
AT3G16910	AAE7	E	22.3894944594752	-0.777647018977978	-0.0347326743078327	0.569789235852156	-8.68316857695818	NA	0.833230032960637
AT3G17100	BHLH147	L	41.3434524016804	-1.7694073108634	-0.04279776380725	4.99998947948067	-10.6994409518125	-0.347379086431868	0.843831535939078
AT3G17130	AT3G17130	E	7.68653959854372	-0.476107649244914	-0.0619404405768126	0.57946807261581	-15.4851101442031	NA	0.800524641815229
AT3G17668	ENA	L	8.69197843904069	0.289478760259301	0.0333041277413994	1.67903692178963	8.32603193534986	0.580995804708852	0.865163883234679
AT3G17730	anac057	E	0.930419108884405	0.176302526418582	0.189487215745142	1.26427361201051	47.3718039362855	2.24700334983284	0.939569626867405
AT3G17790	PAP17	E	35.3407035282433	-2.54376395639094	-0.0719783055353732	0.749137672957296	-17.9945763838433	NA	0.864591872099982
AT3G17800	AT3G17800	E	56.6729690990839	-1.84025511982486	-0.032471478891594	0.287139295371854	-8.11786972289849	NA	0.809353607881953
AT3G18210	AT3G18210	E	9.94986477835594	-0.271258660522538	-0.0272625474380929	1.5943706187635	-6.81563685952322	-0.804605375275356	0.809979258987305
AT3G18860	AT3G18860	E	11.0918222367541	-0.521246920123843	-0.0469938039934165	0.971069776867701	-11.7484509983541	NA	0.801198033659034
AT3G19520	AT3G19520	L	29.0716823808565	-0.965284740715866	-0.0332036078294354	3.27574688308664	-8.30090195735885	-0.4216019866177	0.806869995621129
AT3G19680	AT3G19680	E	17.3482982443649	-1.04668384300507	-0.0603335167669865	0.350300679214785	-15.0833791917466	NA	0.802226965819727
AT3G19840	MED35C	L	1.5870310439533	0.0674207404353527	0.0424823072568307	3.16330989702326	10.6205768142077	0.417641953644674	0.875717120882094
AT3G20150	AT3G20150	L	1.05529263800924	0.117119854126233	0.110983294972259	4.7375392426939	27.7458237430648	0.665082525916878	0.884185619292242
AT3G20300	AT3G20300	E	2.4172478756646	-0.128218055188321	-0.0530429901207664	0.715837106377476	-13.2607475301916	NA	0.87665115760311
AT3G20770	EIN3	L	28.7604456181362	-0.468737801887215	-0.016298002058481	1.84284137546282	-4.07450051462026	-0.360487789094857	0.886464384842549
AT3G20940	CYP705A30	L	12.4161649216985	-1.18211711775695	-0.0952079104306261	3.42199352902117	-23.8019776076565	-1.71576454967085	0.861409311580894
AT3G22183	AT3G22183	L	11.7217038623105	0.645240279709278	0.0550466286547265	0.169237225924436	13.7616571636816	3.19086420183898	0.978747004258751
AT3G22570	AT3G22570	L	21.0442165844754	-1.79846741077581	-0.0854613619640544	4.99998878462863	-21.3653404910136	-0.804168060777782	0.826280470730746
AT3G23109	AT3G23109	E	-9.96693245789497e-07	0.352322053274028	-353490.960997681	2.07091966594193	-88372740.2494203	NA	0.862080373578978
AT3G23150	ETR2	L	4.31997604781715	-0.0832281942597687	-0.019265892527766	-0.0766980352497958	-4.81647313194151	2.86389620938953	0.855186230233185
AT3G23290	LSH4	L	17.9076348341384	0.0683747209332521	0.00381818825135441	-4.21666985975259	0.954547062838602	-0.0330342881908072	0.837624494391436
AT3G24100	AT3G24100	L	384.185388613111	-35.2437409694544	-0.0917362867356367	4.99998745011732	-22.9340716839092	-0.885453292301889	0.818852549452532
AT3G24450	AT3G24450	L	2.83541569246608	0.0119901392256285	0.00422870595570422	-5.35665027406629	1.05717648892605	-0.0287574236676661	0.918739863187356
AT3G24500	MBF1C	E	77.792917659841	-6.72769592402477	-0.0864821133646439	0.858849882843954	-21.620528341161	NA	0.950951753921296
AT3G25020	AtRLP42	L	0.580501229993348	0.0221211650116796	0.0381070079936491	-2.49700428706482	9.52675199841227	-0.69321808322016	0.804758231568216
AT3G25030	AT3G25030	L	2.10218909577543	0.0774227140143924	0.0368295669357155	-0.878163914207957	9.20739173392888	NA	0.849324027184137
AT3G25290	AT3G25290	L	19.2196177870176	-1.8000281361318	-0.0936557717265159	4.82638439315892	-23.413942931629	-0.957702718096733	0.878812047085512
AT3G25585	AAPT2	L	23.694264712397	-0.210188838650417	-0.00887087407867292	-0.704015735651906	-2.21771851966823	0.395073544704317	0.844121659545525
AT3G26380	AT3G26380	E	6.11958153873044	-0.185439461114925	-0.0303026375155377	0.944021396313935	-7.57565937888443	-2.33998852656831	0.853736362349954
AT3G26510	AT3G26510	E	23.3855329917345	-1.42633025976818	-0.0609919927962433	0.640946392374154	-15.2479981990608	NA	0.870368806568515
AT3G28270	AT3G28270	L	3.4839137486956	0.000669624981076207	0.000192204810273193	-8.47583312385451	0.0480512025682983	-0.000818124760572842	0.819160419629843
AT3G28540	AT3G28540	E	1.73970605343381	0.417451217813723	0.239955029753309	4.73464290695301	59.9887574383274	1.18079557146473	0.817238254784497
AT3G28910	ATMYB30	L	10.559516594526	-0.530214656591905	-0.0502120198254876	3.23080835634464	-12.5530049563719	-0.709671589068879	0.918142585915046
AT3G44716	AT3G44716	E	2.20233471287616	0.191799445836428	0.08708914440437	0.578726461842799	21.7722861010925	2.25159885227309	0.810928486981666
AT3G45710	NPF2.5	E	15.8533958883589	-0.673371852765404	-0.0424749282429676	-0.13165519800084	-10.6187320607419	3.18039651267182	0.801344895575849
AT3G46640	LUX	E	30.4189262796928	-1.57212094743583	-0.0516823287245794	0.236958908725598	-12.9205821811448	NA	0.817460500727852
AT3G46670	UGT76E11	L	4.89609604941866	-0.0518253835669025	-0.0105850422548504	-0.563009966286581	-2.64626056371259	0.555835978695114	0.880061893945081
AT3G47250	AT3G47250	L	27.9560212921005	-0.201482100402023	-0.00720710927698983	-1.26369492581515	-1.80177731924746	0.192295291281176	0.872966113066173
AT3G47430	PEX11B	E	11.4538951816967	-1.11384741546017	-0.0972461680319977	4.87634809615426	-24.3115420079994	-0.995852245438897	0.828232491485739
AT3G48310	CYP71A22	L	8.46804121571271	-0.373604948022389	-0.0441194059529556	3.22743284518791	-11.0298514882389	-0.603299251848926	0.835362899330536
AT3G48360	BT2	E	37.8550536670561	-2.27379485569308	-0.0600658204236514	0.804984797250573	-15.0164551059128	NA	0.859582170570283
AT3G49320	AT3G49320	E	7.0545276892159	-0.352577925154845	-0.0499789554577584	1.34425542178331	-12.4947388644396	-3.82605744924978	0.89511163599103
AT3G49810	PUB30	L	4.02383075232554	0.182377212960093	0.0453242753450028	-0.230369644255448	11.3310688362507	NA	0.963173108569467
AT3G49940	LBD38	L	80.916237262182	-7.3896926857697	-0.0913252140213327	4.99998853219896	-22.8313035053332	-0.8799855262485	0.834269911345292
AT3G50570	AT3G50570	E	14.2593824400317	-0.680095891849605	-0.0476946245540275	0.323048236366257	-11.9236561385069	NA	0.851998373452624
AT3G52870	AT3G52870	L	18.1400241051686	-0.139632757747129	-0.00769749571100867	-1.7656128887788	-1.92437392775217	0.149248746675741	0.87884161474269
AT3G53230	CDC48D	L	6.45213876355967	-0.669608687157543	-0.103780887500336	4.99998893679024	-25.945221875084	-1.05560804550263	0.876107725912609
AT3G53650	AT3G53650	L	10.8253117482069	1.18266672752538	0.109250131084796	2.05867290675201	27.3125327711989	1.21828879831472	0.886714110528283
AT3G53830	AT3G53830	E	2.8590210506838	-0.264566500810489	-0.092537444153205	1.99629862659545	-23.1343610383012	NA	0.866301635778329
AT3G54990	SMZ	L	2.06514943732254	0.0313185746586464	0.0151652825178845	-2.27422143091044	3.79132062947112	-0.263106845812203	0.819826110895894
AT3G56050	AT3G56050	L	16.9175690527909	-0.909841188869005	-0.0537808467652689	4.99999567360515	-13.4452116913172	-0.451868156977824	0.802456515270882
AT3G56080	AT3G56080	L	1.85058695098047	0.0321711680066876	0.0173843050117925	-1.91114239713113	4.34607625294813	-0.372219944155461	0.954929137547986
AT3G57130	NPR6	L	0.917960294056667	1.18133235113304e-07	1.28691007528493e-07	-16.3352930014896	3.21727518821231e-05	-2.84142281075005e-07	0.850895344052718
AT3G57140	SDP1L	L	0.980167520494655	0.0527608841000947	0.0538284354428192	1.78596668386498	13.4571088607048	0.810230515727958	0.833422451687356
AT3G57157	AT3G57157	E	4.54997595177877	-0.583934842201337	-0.128338006264199	3.39777007997102	-32.0845015660496	-4.16569008333474	0.802404629363983
AT3G57400	AT3G57400	L	15.1933704660301	-1.20741766652051	-0.0794700339348727	4.99999525966073	-19.8675084837182	-0.730609029072513	0.802981823003562
AT3G57810	AT3G57810	E	10.8906214465556	-0.366609319176708	-0.0336628466039149	0.43477577882446	-8.41571165097872	NA	0.827186866977455
AT3G57880	AT3G57880	L	9.31683241976166	-0.886921055120014	-0.0951955573697765	4.99998965963948	-23.7988893424441	-0.932302836457501	0.872432658410784
AT3G58650	TRM7	L	0.805864268052541	0.079163425409087	0.0982341922174984	2.10892882404141	24.5585480543746	1.11403607289378	0.864713944573904
AT3G59060	PIF5	E	20.9793658463427	-0.687577052049206	-0.0327739673870585	0.0474986938581582	-8.19349184676463	NA	0.8110614432378
AT3G60050	AT3G60050	L	1.66149464854206	0.0409271208875752	0.0246327130355119	-0.295649812436805	6.15817825887798	NA	0.90542877190638
AT3G60880	DHDPS1	E	21.690632164062	-0.721139867882613	-0.0332466044524709	1.98013939887301	-8.31165111311774	-0.785255484621821	0.807681746295671
AT3G61490	AT3G61490	L	2.73122369107227	0.0873402250688166	0.0319784224757245	-0.863628337924883	7.99460561893111	-3.750489695422	0.817598923764085
AT3G61800	AT3G61800	L	1.49302433489906	0.0514859520254109	0.0344843354672391	0.397517623939295	8.62108386680977	1.6639047249982	0.803485100042581
AT3G61810	AT3G61810	L	0.744780268908351	0.00544375465322035	0.00730920901167191	-3.93532997170724	1.82730225291798	-0.0685941886105936	0.833653434708325
AT3G61820	AT3G61820	L	7.99281257450203	0.0900040127032537	0.0112606184449235	-2.57372103159126	2.81515461123086	-0.167119252523007	0.940006287070015
AT3G62150	ABCB21	L	3.1411872045935	0.249294822763395	0.0793632491558731	1.17858635170211	19.8408122889683	1.42408446140346	0.814182169582685
AT3G62720	XXT1	E	11.6009236265333	-0.610262343245977	-0.0526046341560427	0.400579620971123	-13.1511585390107	NA	0.849139734472113
AT3G63300	FKD1	E	3.82269948883466	0.168943044837024	0.0441946967922729	1.49972622999062	11.0486741980682	0.796359145426371	0.839853934129393
AT3G63310	BIL4	L	59.8078216222957	-4.15520713689475	-0.0694759819733299	4.99999555200748	-17.3689954933325	-0.615685378268562	0.914848118887763
AT4G00360	CYP86A2	E	67.1564556039997	-3.23937341655657	-0.0482362177607784	0.10288708162576	-12.0590544401946	NA	0.816773879943362
AT4G01026	PYL7	E	5.79290712186014	-0.3254675956614	-0.0561838104452277	1.61776145304462	-14.0459526113069	-2.92394834050052	0.840802717896384
AT4G01430	UMAMIT29	L	7.62409360244786	-0.0632251842656108	-0.00829281322638945	-1.62859255001308	-2.07320330659736	0.172871892509807	0.804946018982301
AT4G01520	anac067	L	0.255760115598059	0.0354266878441364	0.138515294932895	-2.45023447062796	34.6288237332236	NA	0.918183171885107
AT4G01540	NAC68	L	3.09292978917555	0.287344264941878	0.0929035847976594	-3.34546116062716	23.2258961994149	-1.70958012246569	0.899087845560281
AT4G01730	PAT18	L	1.8206739120544	0.0200191186872816	0.010995444354279	-1.54985914193437	2.74886108856976	-0.281670369939891	0.863865594039559
AT4G03070	AOP1	E	4.85153525764993	-0.30360388498188	-0.0625789299383439	0.580282881712006	-15.644732484586	NA	0.827898793527043
AT4G04020	PAP1	L	75.1658872176207	-6.45824350514731	-0.0859198732857283	4.99998442266706	-21.4799683214321	-0.8099558958247	0.820747910478167
AT4G04570	CRK40	L	9.29899211059945	-0.0167147690519767	-0.00179748179729332	-4.13770208363337	-0.44937044932333	0.0155837556628325	0.828525375136113
AT4G04750	AT4G04750	E	1.50244074495919	-0.15566061103788	-0.103605158180204	3.90024382749967	-25.901289545051	-1.57387100311702	0.819376324427895
AT4G08310	AT4G08310	E	8.61250097158099	0.269798076215242	0.0313263333270447	0.256787561304758	7.83158333176116	2.01786124522452	0.848752308968849
AT4G08780	PER38	E	4.17040841350237	1.10058577686012	0.26390359593962	3.53400819695051	65.9758989849049	1.51948446259217	0.852814276634056
AT4G09500	UGT79B7	L	3.30014689662785	-0.234076844910399	-0.0709292198930851	3.37104230380271	-17.7323049732713	-1.0770972373537	0.906823815697581
AT4G11220	RTNLB2	L	56.7396162356979	-2.62655949600689	-0.0462914568384829	2.96370818926869	-11.5728642096207	-0.714268628382681	0.923082108595683
AT4G12400	HOP3	L	17.3812442325445	-2.10301310992645	-0.120993243164306	4.99998598956152	-30.2483107910765	-1.3399582447153	0.843680174115254
AT4G13540	AT4G13540	L	6.1220543566683	1.07071669065072	0.174894999010334	2.01657467498957	43.7237497525836	1.66367193954006	0.865165110031953
AT4G13640	UNE16	L	5.91993380960293	0.27542518257048	0.0465250442705462	0.193128127058433	11.6312610676366	2.81199744333119	0.861006042539835
AT4G13840	CER26	L	33.9076193602615	-0.410186555698291	-0.0120971794374634	0.558968510076169	-3.02429485936585	-1.12358870796358	0.826045666367111
AT4G14130	XTH15	L	86.4164938501242	-6.57977932905693	-0.0761403180794226	4.99999383345534	-19.0350795198557	-0.691294447543107	0.890358490632952
AT4G14740	AT4G14740	L	4.12062707360809	0.15872779176415	0.0385203001700335	-1.72246467953243	9.63007504250838	-1.18143387906161	0.921767264814984
AT4G15880	ESD4	L	8.42511393068249	9.84221628710344e-08	1.16819978555544e-08	-18.3909050903118	2.9204994638886e-06	-2.2910183684002e-08	0.885283117613344
AT4G16440	GOLLUM	E	6.02417182885453	-0.156762854629773	-0.0260223079758303	0.281726621398848	-6.50557699395757	NA	0.832875369735435
AT4G16610	AT4G16610	E	0.513286885853925	0.0992071090913118	0.19327809033396	0.366981340345351	48.3195225834899	3.82443711479333	0.826976455160096
AT4G16780	HAT4	E	5.75390180773448	2.01288021394789	0.349828739037942	0.525901380712987	87.4571847594855	4.13995722636352	0.826312121395414
AT4G19410	PAE7	E	52.8622724776615	2.75440294170535	0.0521052692706184	2.49985429682298	13.0263173176546	0.605098936752279	0.819488371589673
AT4G20270	BAM3	E	4.05319152085888	0.351188860541786	0.086645020037782	2.12173080253735	21.6612550094455	1.01501493439698	0.936436218219776
AT4G20420	AT4G20420	E	0.968533498416642	0.110862792199009	0.114464592479503	0.841778134400446	28.6161481198759	2.13733569339476	0.896666589645016
AT4G21460	AT4G21460	E	6.92682654608385	0.252083232484217	0.0363923119493637	1.00054967857615	9.09807798734092	0.933049828408538	0.876388122794338
AT4G21705	AT4G21705	L	1.53973890215292	0.00165591851104677	0.00107545409727026	-5.23728494228337	0.268863524317564	-0.00742535755960951	0.839855491830343
AT4G22200	AKT2	L	3.78585919126485	0.0487771563574127	0.0128840387064465	-2.46885361466245	3.22100967661163	-0.20168532687797	0.873517734187279
AT4G22470	AT4G22470	E	10.2523183591334	3.09982172423706	0.302353244959034	4.99999074170172	75.5883112397585	1.32870380374396	0.803267809763842
AT4G22610	AT4G22610	L	30.7253260125099	-4.47135634827861	-0.145526734084386	4.7923669697284	-36.3816835210966	-2.05384687678164	0.800399010683094
AT4G23130	CRK5	L	1.73541976938792	-0.0267768438812519	-0.0154296063428481	-0.90996673185849	-3.85740158571203	0.509853687654555	0.93234963484818
AT4G23800	HMGB6	L	8.40699444314068	1.47141826478763	0.175023104242464	4.99999890213787	43.7557760606161	0.906979627045757	0.807692708555693
AT4G24050	AT4G24050	L	1.97600489081409	-0.000765450842472582	-0.000387372949343878	-6.0018067422385	-0.0968432373359694	0.00232601057167632	0.846531844594901
AT4G24700	AT4G24700	L	14.7899169298544	1.35608934680031	0.0916901259981359	1.2863803040843	22.922531499534	1.47609155896564	0.896331095979926
AT4G25620	AT4G25620	E	9.17737595882021	-0.438573596790535	-0.0477885616496979	0.694819679017114	-11.9471404124245	NA	0.897008233307377
AT4G25835	AT4G25835	L	3.06393163278787	0.167109235353243	0.0545407846457693	0.260699586111962	13.6351961614423	2.63928615212504	0.831290192551722
AT4G26080	ABI1	L	15.315012764431	-0.717943601627563	-0.0468784200621093	3.05002277070974	-11.7196050155273	-0.699575115640245	0.932444479162013
AT4G26150	GATA22	L	3.80866764879537	0.364745007416484	0.0957670873518849	0.798205313113609	23.9417718379712	1.99980173210663	0.926278528560159
AT4G26860	AT4G26860	L	12.7376758683825	0.782516307894421	0.0614332093217088	4.59165872688906	15.3583023304272	0.41628056145664	0.829206471993987
AT4G27240	AT4G27240	L	2.69288160080442	0.145852267599428	0.0541621538636748	1.29314306259628	13.5405384659187	1.03358362054213	0.800673084446096
AT4G27310	BBX28	L	28.7949472211684	-2.73842263773357	-0.0951008042036083	4.99999475425376	-23.7752010509021	-0.930997754602789	0.854381744815179
AT4G28950	ARAC7	L	2.08254401113296	0.00553415168179241	0.00265739962863098	-4.74561665968193	0.664349907157746	-0.0203393252144532	0.804225529003863
AT4G29570	CDA8	L	0.513633359812193	0.11529597984933	0.224471362007107	-0.682469190756093	56.1178405017769	NA	0.875863110284829
AT4G29720	PAO5	L	6.97766380844076	0.421586191541473	0.06041939008748	-0.598212425005147	15.10484752187	NA	0.876282681718263
AT4G30250	AT4G30250	L	0.963557547831225	0.0177447882708046	0.018415909159494	-3.85829613230553	4.6039772898735	-0.18332116071202	0.936716078209007
AT4G30993	AT4G30993	E	20.5033304797712	-0.70214037733432	-0.0342451865577184	0.463349654796093	-8.5612966394296	NA	0.844034340480573
AT4G31330	AT4G31330	L	8.1234237791406	9.07145940244698e-08	1.11670394763114e-08	-17.996621131108	2.79175986907785e-06	-2.23800796968021e-08	0.818724681187252
AT4G32150	VAMP711	L	84.3127512131835	-2.54420575343346	-0.0301758122801672	2.6034531502581	-7.5439530700418	-0.493636088695456	0.845432113943767
AT4G32295	AT4G32295	L	2.38772355357005	0.102172904105513	0.042790926928181	0.872357260790164	10.6977317320453	1.15464910061436	0.86355987618505
AT4G32350	AT4G32350	L	3.15052074997839	0.00596392543745593	0.00189299671728772	-4.21117567894141	0.473249179321929	-0.0163047010315614	0.836958663675875
AT4G32480	AT4G32480	E	28.0804401761068	-1.67308950797651	-0.0595820256906127	0.237601365100877	-14.8955064226532	NA	0.838958792180458
AT4G33040	GRXC6	E	4.25394708106303	-0.306628064249001	-0.0720808365515392	1.7979274541241	-18.0202091378848	NA	0.866890449565527
AT4G33666	AT4G33666	L	65.4197504801906	-4.95329069864572	-0.0757155241695028	4.00667802681017	-18.9288810423757	-0.922574578018157	0.88209543385286
AT4G34980	SBT1.6	L	6.11674213513432	0.103049661501457	0.0168471482408166	-1.29059205876842	4.21178706020416	-0.5699188951718	0.828163809396175
AT4G35040	bZIP19	L	14.8067824760676	0.866026135855796	0.0584884756195726	4.99999763988246	14.6221189048931	0.370100115335217	0.858590720187261
AT4G36570	ATRL3	L	5.14557957788603	1.30904647758162e-07	2.5440214416418e-08	-18.5413924939354	6.36005360410451e-06	-4.94872105238776e-08	0.856110984636592
AT4G36900	RAP2-10	E	4.6743688737291	-0.470394035099529	-0.100632630373533	2.29116466585576	-25.1581575933833	NA	0.92614707775032
AT4G36970	AT4G36970	L	12.79976750321	-0.348073245297592	-0.0271937162304158	2.65611828101348	-6.79842905760395	-0.426535406716942	0.802163536827936
AT4G37310	CYP81H1	L	11.0158144259056	-0.789411773706391	-0.0716616804881854	4.99998407845132	-17.9154201220464	-0.640050567689326	0.885350643855971
AT4G37430	CYP81F1	L	1.49199135748326	0.245875933478721	0.164797156662806	0.485396237422802	41.1992891657015	3.24606818932253	0.853303887147454
AT4G37432	AT4G37432	L	6.87126084090636	0.217428374426108	0.0316431553772055	-1.28166786557979	7.91078884430137	-1.3854357112206	0.886246923675886
AT4G37750	ANT	L	3.05296033216015	0.191826924233487	0.0628330876797728	1.62567778671433	15.7082719199432	0.97545400082399	0.820690327195352
AT4G37800	XTH7	L	277.203383515562	-28.8139977821462	-0.103945332184333	4.99999536083835	-25.9863330460833	-1.05807381948278	0.80643244501431
AT4G37810	EPFL2	L	2.41902770973305	0.0166664187785171	0.0068897180100332	-3.80104258332031	1.7224295025083	-0.0669027883812343	0.827232197633177
AT4G37850	BHLH25	E	7.6800367561104	-0.440554271744409	-0.0573635629274684	0.185713493951428	-14.3408907318671	NA	0.82939114172877
AT4G38060	CCI2	L	8.54217811690298	0.291554320847917	0.0341311451081778	2.59894767408723	8.53278627704445	0.409599452167278	0.830497367144494
AT4G38840	SAUR14	L	28.0198908246656	5.75065807042914	0.205234849286668	4.9999950293747	51.308712321667	1.01875897438048	0.851497332708656
AT4G39780	ERF060	E	7.76667193746252	-0.471178835216283	-0.0606667616464593	0.96067821650999	-15.1666904116148	NA	0.940536988331038
AT5G01215	AT5G01215	L	83.0472997516359	-8.65636139161806	-0.10423411016982	4.43176055403377	-26.0585275424549	-1.27926601786196	0.844930918052911
AT5G01820	CIPK14	E	2.67960058734104	-0.231918106570089	-0.086549505797885	2.08040948697608	-21.6373764494712	NA	0.885942218266709
AT5G01910	AT5G01910	L	3.36184977625751	0.0878855742207172	0.0261420289631601	-0.412826726065668	6.53550724079003	NA	0.818791516754121
AT5G02760	APD7	L	20.9669884095377	1.83484009904655	0.0875109034834918	-0.384510806498216	21.8777258708729	NA	0.938206865779593
AT5G03200	LUL1	E	8.94127985675744	-0.422423071447654	-0.0472441393419091	1.6663391158997	-11.8110348354773	-1.77992463176463	0.872834422712908
AT5G03300	ADK2	E	70.6398810183279	5.78751553761056	0.081929859651221	2.03228640861836	20.4824649128053	1.00565383983402	0.855234577329384
AT5G03670	TRM28	L	6.15908110161927	-0.609996335520348	-0.099040153142321	4.99999437661891	-24.7600382855803	-0.986219964652225	0.901236206510306
AT5G04410	NAC078	E	19.7293552492693	-0.643747761123095	-0.0326289304941649	0.710203543415042	-8.15723262354123	NA	0.858463536231755
AT5G04885	AT5G04885	L	2.69404960608327	0.257568936512344	0.0956066049900279	4.99996838794656	23.901651247507	0.563681455284373	0.937590573227114
AT5G05140	MED26B	L	6.3484139774508	-0.173954101909433	-0.027401190679642	2.43381660781256	-6.85029766991049	-0.476866012393732	0.905357854127108
AT5G05440	PYL5	L	86.5884326299499	-2.77508656732588	-0.0320491604136741	1.8764225377375	-8.01229010341852	-0.803388375968303	0.804060778521093
AT5G06980	LNK4	E	21.1587994875469	-0.902371428505623	-0.042647572185592	0.585039495340039	-10.661893046398	NA	0.964376647358623
AT5G07800	AT5G07800	L	2.13163688175874	0.0291459089395861	0.0136730177587934	-1.57542712152549	3.41825443969834	-0.35286638527915	0.81577315518579
AT5G08330	TCP21	L	23.2837274300082	-1.42842757117384	-0.0613487499141942	4.99998707867069	-15.3371874785485	-0.528541025823864	0.847669050567402
AT5G10310	EPFL1	L	1.99368511454259	0.170271993179739	0.0854056600702488	0.904821420137765	21.3514150175622	1.74834873913431	0.883386111836915
AT5G10380	ATL55	L	14.1582595783852	-1.51491096121679	-0.106998388667032	4.9999986109574	-26.7495971667581	-1.10467284362944	0.855177041069631
AT5G10510	AIL6	L	1.07463788447287	0.0668415692816812	0.0621991558714384	-0.0609455077701701	15.5497889678596	NA	0.858853565701914
