name	group	rhop0	etap	etap.hat	gammap	kappa	logFCinf	R2
AT1G32240	KAN2	L	3.26323432700749	-0.0140616846901528	-0.00430912502169218	-3.18937905533584	-1.07728125542305	0.0479252152364849	0.931116988885565
AT1G32640	MYC2	L	16.6036588334017	-0.274962754244038	-0.0165603712412407	-0.635763494129623	-4.14009281031018	0.723515004581552	0.968598380650199
AT1G33960	AIG1	L	6.52238880806198	-0.00268080308643483	-0.000411015529022316	-6.08403414732373	-0.102753882255579	0.00243452731176812	0.835231023530034
AT1G35460	BHLH80	E	4.12953630698011	0.270576313681515	0.0655222023896878	2.42991425726861	16.3805505974219	0.743403390261127	0.91819083139579
AT1G48320	DHNAT1	L	23.6443472023477	-0.458731451866884	-0.0194013160076306	0.405954622114995	-4.85032900190765	NA	0.893651072944663
AT1G48745	AT1G48745	L	5.17158932424826	-0.460245268231101	-0.0889949374118181	3.97214680420258	-22.2487343529545	-1.18481360140757	0.985947182621049
AT1G49200	ATL75	E	2.3238715384793	1.21732046951381	0.523832944014797	0.626810027811341	130.958236003699	4.45238531735196	0.945510743981049
AT1G49470	AT1G49470	L	13.0381152732883	-0.616136903096614	-0.0472565927039255	1.79144706991218	-11.8141481759814	-1.55416799344072	0.862015995979954
AT1G51090	AT1G51090	L	0.632305532931187	0.00365057691200091	0.00577343819067641	-4.64848727812646	1.4433595476691	-0.0455060096950668	0.811900897643031
AT1G51350	AT1G51350	E	4.96475035510527	-0.154556745397785	-0.0311308191435755	0.512485920498332	-7.78270478589389	NA	0.80842775325516
AT1G51800	IOS1	L	4.88687377465787	2.25332412730677e-07	4.61097264061117e-08	-16.5971028722243	1.15274316015279e-05	-1.00201638225084e-07	0.914509145343188
AT1G52770	AT1G52770	L	0.718078305659272	0.133911179549772	0.186485482842749	1.39974528139592	46.6213707106872	2.11460153625073	0.942821801605817
AT1G54730	AT1G54730	L	4.74917183712842	0.0917670734188716	0.0193227528011196	-0.0938521109088478	4.83068820027991	NA	0.871249990806125
AT1G55760	AT1G55760	L	1.63846341797875	0.0375080055066498	0.0228921836734814	-1.11128618634284	5.72304591837036	-1.04392248484676	0.800663870076025
AT1G56440	TPR5	E	3.66446592120106	-0.183295742980763	-0.0500197701171926	1.01910547529215	-12.5049425292981	NA	0.969326671156754
AT1G59660	NUP98B	E	1.99820429312332	-0.0940659567100993	-0.0470752450256567	0.606330776491089	-11.7688112564142	NA	0.804448063793869
AT1G60940	SRK2B	L	39.3845404439553	1.09151702520302e-06	2.77143522026431e-08	-17.8357992294948	6.92858805066078e-06	-5.60436887757604e-08	0.891403756101183
AT1G61120	GES	L	2.63070878317918	-7.27231615956015e-08	-2.76439422183844e-08	-17.3480976734952	-6.91098555459609e-06	5.74728396976596e-08	0.807345337830638
AT1G61170	AT1G61170	L	3.40847431171745	0.615689457341239	0.180634911997036	3.83787528971166	45.158727999259	1.12211580668237	0.84781797778119
AT1G61350	AT1G61350	L	2.96563264332554	-0.00696283723800707	-0.00234784212187495	-3.70624497438762	-0.586960530468739	0.0226690238754263	0.821030327500909
AT1G62820	CML14	L	47.7978275250852	1.00510068468243	0.0210281666913614	1.34483225379584	5.25704167284035	0.476025825782926	0.855882393795631
AT1G63800	UBC5	L	11.9388186816632	0.151558514845382	0.0126945989286327	-2.29650571296427	3.17364973215816	-0.214566164221155	0.824908682247509
AT1G64390	AtGH9C2	L	11.3709037647834	-0.0517890800642944	-0.00455452628353862	-2.68428640549569	-1.13863157088466	0.0599344662966878	0.815573315128316
AT1G64600	AT1G64600	L	3.56878433946525	-0.252695684099057	-0.0708072161449019	4.99999889498198	-17.7018040362255	-0.630474685112931	0.83918171808352
AT1G64620	DOF1.8	L	2.95057378348836	-0.141087667848704	-0.0478170275348616	2.95356341190464	-11.9542568837154	-0.748408498145642	0.82038240426068
AT1G65390	PP2A5	L	1.40925150421852	0.368849324537928	0.261734206728747	4.99999295602823	65.4335516821867	1.20706376785508	0.879346103387083
AT1G67265	DVL3	E	2.86671687616999	-0.222045523169509	-0.0774563839963743	0.376713870670395	-19.3640959990936	NA	0.824819861737813
AT1G67400	AT1G67400	L	5.53116149852452	0.0756158894133249	0.0136708880103204	-2.20207398228037	3.41772200258011	-0.243326262111175	0.876252271387658
AT1G67920	AT1G67920	L	4.78337084257292	9.03667873041264e-07	1.88918631396597e-07	-15.6965390739167	4.72296578491494e-05	-4.34095714276287e-07	0.95222655658361
AT1G68020	TPS6	L	3.1446855038186	-1.79359190411126e-07	-5.70356527523435e-08	-15.9122801801059	-1.42589131880859e-05	1.29279161760717e-07	0.938024855763221
AT1G68110	AT1G68110	L	2.92869871828879	0.00247352338364781	0.000844581031227777	-5.32883511294204	0.211145257806944	-0.00572776799293915	0.859072601757832
AT1G68660	AT1G68660	L	56.3244368787134	3.2145554780756	0.057072128124382	3.27145123232508	14.2680320310955	0.522194080527383	0.90150088159149
AT1G69040	ACR4	L	5.53760216060602	-0.0318052267825594	-0.00574350158428116	-2.37513126411585	-1.43587539607029	0.0846828171605537	0.867702321069424
AT1G69080	AT1G69080	L	4.20207767288346	0.255132590760344	0.060715819797132	0.619086651612123	15.178954949283	1.78736159684981	0.920012687577789
AT1G69160	AT1G69160	L	7.20367781945264	0.51227762355932	0.0711133446551395	0.479781859381539	17.7783361637849	2.23434926735604	0.847369210896835
AT1G70550	AT1G70550	L	1.86599268720197	0.0149588714814708	0.00801657561900815	-1.73077567486141	2.00414390475204	-0.177546468241848	0.831550146873397
AT1G70560	TAA1	L	6.5800343973575	0.788650301233949	0.119855042330883	1.41329943312575	29.9637605827207	1.64160533239543	0.973394742330783
AT1G70985	AT1G70985	L	12.1027321822941	0.184866232643574	0.0152747520030253	-4.89684517677255	3.81868800075631	-0.117134143931901	0.824394976552403
AT1G71015	AT1G71015	L	1.59704973548653	-0.14570269387657	-0.0912324085086693	4.99999727397883	-22.8081021271673	-0.878751906106937	0.886608903435236
AT1G71696	SOL1	E	4.5526436796488	-0.295517809062915	-0.0649112537367985	4.99999271484893	-16.2278134341996	-0.56609351589785	0.822135121585244
AT1G71750	HGPT	L	4.73627473691206	0.524868925350137	0.110818935662575	4.9999973549558	27.7047339156438	0.636074670174371	0.818376946017388
AT1G71970	AT1G71970	L	13.8083698257257	0.0884269285741009	0.00640386444526976	-2.30132591249484	1.60096611131744	-0.104026011433462	0.814065966764053
AT1G72180	AT1G72180	L	5.7488032368064	-0.0361020077644854	-0.00627991710228387	-2.45146015181525	-1.56997927557097	0.0895559369629723	0.910095583291051
AT1G74510	AT1G74510	L	10.1115095376007	-0.058618973403014	-0.00579725244633685	-1.2153726502936	-1.44931311158421	0.162530327143777	0.910243778843754
AT1G75380	BBD1	L	65.9043405823972	-4.35125091995842	-0.0660237380649952	4.99999529173427	-16.5059345162488	-0.578023264487604	0.893860117744338
AT1G75580	SAUR51	L	6.33132973260657	-0.444141716743677	-0.0701498319470444	1.9570204565104	-17.5374579867611	-3.26715656504467	0.828258595774029
AT1G75710	AT1G75710	E	6.20756660955592	0.484478795539276	0.078046491646738	1.28217279019515	19.5116229116845	1.33443232873293	0.891150286619166
AT1G75840	ARAC5	E	22.5053997769783	0.91644607711039	0.0407211640847127	2.0003846165301	10.1802910211782	0.593513146797721	0.815257627505411
AT1G77660	AT1G77660	L	1.55313283494695	0.0512125006492045	0.0329736771362212	-0.507837989585913	8.24341928405529	NA	0.892222657280374
AT1G79490	EMB2217	E	1.39326404631392	-0.0477004056506023	-0.0342364433911868	0.346057991142906	-8.5591108477967	NA	0.838688916994269
AT1G80730	ZFP1	L	0.75472310554598	0.077681735954226	0.102927464898573	0.279480031009605	25.7318662246433	3.35149406099929	0.955686125257863
AT2G01940	SGR5	L	1.61268129533836	0.0898319762224704	0.0557034898849141	0.350801685354197	13.9258724712285	2.31316687203202	0.816746849744712
AT2G02070	IDD5	L	15.8592878560464	-0.0389313964386771	-0.00245480104731401	-3.00643052114084	-0.613700261828502	0.0291530711317153	0.842336447315739
AT2G02080	IDD4	L	8.80573051728537	-0.00626896010026185	-0.000711918231878216	-5.31679579020374	-0.177979557969554	0.00482135150093175	0.866001024533739
AT2G02710	TLP1	L	7.93309189334666	-0.131545643042139	-0.0165818882234887	0.435442473788505	-4.14547205587217	-4.38123395567234	0.831228572492417
AT2G04630	NRPB6B	L	95.9182938380781	3.91208552470999	0.0407856037484786	3.41455069419734	10.1964009371196	0.376975092654654	0.848209071252951
AT2G15080	AtRLP19	L	2.36297669604763	-0.0613465791601061	-0.0259615675697165	0.211075753520757	-6.49039189242912	NA	0.88456975844093
AT2G15320	AT2G15320	L	9.53503039817128	8.59821421686118e-07	9.01750058238958e-08	-15.724092753642	2.25437514559739e-05	-2.0684030078973e-07	0.840377817382243
AT2G16367	AT2G16367	E	1.15389012057724	1.23566616740273	1.07086987345431	4.25531123323856	267.717468363579	2.86619035005451	0.852843952434772
AT2G16430	PAP10	L	12.8338894541772	0.222584355949216	0.0173434839643853	1.12921072099	4.33587099109633	0.46881641701454	0.879050990100246
AT2G16920	UBC23	L	2.79048318482269	-0.065305163069988	-0.0234028154784016	1.54348917263835	-5.85070386960041	-0.687467271335703	0.857081673629888
AT2G17380	AAP19-1	L	68.8253788794173	0.0515767821465961	0.000749386098360013	-4.7710430337706	0.187346524590003	-0.00567624229834324	0.835389404738893
AT2G18350	ZHD6	L	2.51750689315192	0.0243670534789156	0.00967904141402687	-2.4444441052602	2.41976035350672	-0.150385313060018	0.908680865866773
AT2G18938	AT2G18938	L	0.160048614131012	0.319861759530415	1.99852876744427	4.9999916004802	499.632191861069	3.45846870814353	0.856433526532438
AT2G18969	AT2G18969	L	1.8656286060339	1.02739612317643	0.550697025042163	1.83701530154616	137.674256260541	3.08652112098942	0.810684811724592
AT2G18970	AT2G18970	L	1.57195798066908	0.348953282697592	0.221986393395239	-0.707654656438613	55.4965983488097	NA	0.910690726449072
AT2G19460	AT2G19460	E	13.0180352268032	0.643852605607359	0.0494585084761265	0.461593504814862	12.3646271190316	1.87918939352664	0.824997106640716
AT2G20180	PIF1	L	6.6994498471206	0.23994691416971	0.035815913193654	0.496635989471887	8.95397829841351	1.48693354425893	0.890262611061204
AT2G20860	LIP1	L	69.1406453185071	0.728668583004227	0.0105389323407021	0.112674983566971	2.63473308517552	1.73913430012495	0.860555509562822
AT2G21560	AT2G21560	L	8.57253121718104	0.684151676431619	0.0798074289960524	1.24513951908792	19.9518572490131	1.37983122253821	0.843497205855518
AT2G22430	ATHB-6	L	76.2295858929346	-5.97735213336451	-0.0784124964519652	2.68320786291323	-19.6031241129913	-1.89209990337546	0.946145463820115
AT2G22475	GEM	L	10.6913929123627	9.54881095148981e-08	8.93130673408166e-09	-17.8806213326867	2.23282668352041e-06	-1.80155260272618e-08	0.801960043995317
AT2G23080	CKA3	E	8.75666551163605	-0.171353629717428	-0.0195683653200787	1.76900646236998	-4.89209133001966	-0.467023957402688	0.804933871929808
AT2G25625	AT2G25625	L	12.1775036047627	-0.3028080485503	-0.0248661842671819	0.716070512403917	-6.21654606679547	-2.92299983054828	0.814779553798489
AT2G25950	AT2G25950	E	21.3495799309788	-0.722594982409062	-0.0338458641689975	1.84716080513827	-8.46146604224937	-0.883847024888416	0.812859178112356
AT2G26100	B3GALT12	E	6.67039404776304	-0.445510990294339	-0.0667893061645653	4.9999997800688	-16.6973265411413	-0.58629012865652	0.893302548788199
AT2G26440	PME12	L	15.1460214386533	-1.18703800827301	-0.0783729253970044	4.99999933030736	-19.5932313492511	-0.717535711129355	0.825502986280026
AT2G26975	COPT6	L	35.2338468159392	0.760975565480911	0.0215978564434428	0.964773233188166	5.39946411086071	0.641232926010822	0.945540882383131
AT2G28080	UGT86A2	L	7.38409811589724	0.223094697791331	0.0302128566400045	-0.899257231164319	7.55321416000113	-2.64330823679905	0.954042393900233
AT2G28140	AT2G28140	L	2.67035021407193	0.37430292877285	0.140169977256312	1.01005987160675	35.042494314078	2.16006445810094	0.805067620417358
AT2G28305	LOG1	L	10.0950992907743	3.10750063434617	0.307822691470311	4.99999204493265	76.9556728675777	1.34432625294022	0.914463464556657
AT2G28450	AT2G28450	L	4.38029739624406	-0.0813248677054542	-0.0185660607828106	0.426605649572009	-4.64151519570265	NA	0.863134930389641
AT2G28930	APK1B	L	5.61943686155891	0.595466423523182	0.105965497645611	1.59743142956697	26.4913744114028	1.41054364353832	0.893947680061045
AT2G29690	ASA2	L	7.55985047957538	-0.239897427739322	-0.031733091598499	4.99999167070382	-7.93327289962475	-0.249248971040302	0.884832303565459
AT2G30070	POT1	L	4.3053644913633	-0.00237856439775003	-0.000552465279657857	-5.97867481229571	-0.138116319914464	0.00332899731193316	0.934164829847628
AT2G31110	TBL40	L	7.23621100591705	5.23270222895855e-06	7.23127369376013e-07	-15.2074756995942	0.000180781842344003	-1.71503297206289e-06	0.980183284839148
AT2G33170	AT2G33170	L	1.55671140923409	-0.0100229215309345	-0.00643852256203723	-2.51020051570079	-1.60963064050931	0.0896657163104243	0.938135999231469
AT2G33175	AT2G33175	L	2.42775560626612	-0.139613539018417	-0.057507246058075	1.34876956873758	-14.3768115145187	NA	0.863319027377115
AT2G33360	AT2G33360	L	1.84698894822202	-0.0876072714070401	-0.0474324827397446	4.99999539809418	-11.8581206849362	-0.390552578270631	0.808964034108596
AT2G33480	ANAC041	L	7.09681667686398	-0.152965341327283	-0.0215540781581633	0.671579692367808	-5.38851953954083	-2.33908869866953	0.841837813763577
AT2G33990	iqd9	L	10.2463508914032	0.319293763593179	0.0311617049793862	-2.23473462132377	7.79042624484656	-0.618398384369829	0.820057914673931
AT2G34010	TIE4	L	1.42809335555639	0.207037388074621	0.144974687592436	-0.849100468300161	36.2436718981089	NA	0.949406059380954
AT2G35290	SAUR79	L	5.49512564134714	-1.21919825813512e-07	-2.21869041348476e-08	-17.7288586790931	-5.54672603371191e-06	4.51367691772659e-08	0.906079063470093
AT2G35960	NHL12	E	14.1623821959255	1.54786647727047	0.109294217304473	2.11966967486022	27.3235543261181	1.19474756034552	0.852364762665555
AT2G36307	ZPR4	L	2.38489898423427	0.18212534222302	0.0763660613833064	-3.81563675502183	19.0915153458266	-1.00100848772263	0.855825294681846
AT2G38180	AT2G38180	L	14.0002635200939	2.82497900944584	0.201780416875103	3.82016676523081	50.4451042187758	1.21443247649682	0.930013215872432
AT2G39705	RTFL8	L	16.8091808925863	1.59504649638183	0.0948913874253877	2.23764359006354	23.7228468563469	1.04276404103512	0.857779533604154
AT2G40120	AT2G40120	L	1.34256453110702	0.0178212800912348	0.0132740584741504	-2.17372734225682	3.3185146185376	-0.23899514480034	0.884392154518161
AT2G40435	AT2G40435	L	19.1404755809854	0.0632922307803224	0.00330672195225903	-5.78065765454412	0.826680488064759	-0.0207806448608611	0.845907917557303
AT2G40540	POT2	L	9.19376345790534	-0.00104420800821464	-0.00011357786318907	-6.89948526672711	-0.0283944657972675	0.000593611354331327	0.874071910648647
AT2G40750	WRKY54	E	1.62687742201673	0.235689454524219	0.144872288062152	2.85372400660675	36.218072015538	1.18215273286192	0.808275201326388
AT2G40900	UMAMIT11	L	9.37839356961535	-0.401649205643479	-0.0428270793566145	3.0941910220945	-10.7067698391536	-0.612699407571027	0.859864559021896
AT2G41160	AT2G41160	L	10.3506873616843	-0.53075776134191	-0.0512775376934526	4.99998793790345	-12.8193844233631	-0.42737863860996	0.853158764390969
AT2G41940	ZFP8	L	26.2160736137599	4.97389937092305	0.1897270904943	3.47549538387056	47.431772623575	1.24168678202893	0.91980821405518
AT2G43140	BHLH129	L	6.21512200254064	0.393193121521206	0.0632639425839871	0.274683702580348	15.8159856459968	2.75657288337157	0.931589581297828
AT2G44130	KMD3	L	8.29031932792635	0.569901339529372	0.0687429901052944	-0.782908380749955	17.1857475263236	NA	0.927832745556851
AT2G44370	AT2G44370	L	3.99820288539039	0.315902502965443	0.0790111237525651	-0.718111853553759	19.7527809381413	NA	0.896175479930936
AT2G44940	ERF034	L	8.79206404894811	-0.0207124912813578	-0.0023558166962894	-3.7400865651644	-0.588954174072351	0.0225412077425843	0.828279912242818
AT2G45100	AT2G45100	L	1.65340137607718	-8.60432417044989e-07	-5.20401415829488e-07	-13.8741591856052	-0.000130100353957372	1.35283907980979e-06	0.850177775467348
AT2G45970	CYP86A8	L	6.45497729850671	-0.188157959725194	-0.029149282952354	2.47149800412224	-7.28732073808851	-0.504006926316568	0.804154072616294
AT2G46510	AIB	L	6.26532448136703	-0.488321635202175	-0.0779403583412855	2.94834876717711	-19.4850895853214	-1.56013832013617	0.958574283040999
AT2G46680	ATHB-7	L	14.7234920811396	-0.592103950411076	-0.0402149128174249	1.15503302239759	-10.0537282043562	-2.94817156667014	0.88954099794398
AT3G01360	AT3G01360	E	16.2229559960079	-0.858511699887737	-0.0529195604117397	4.00431419990064	-13.2298901029349	-0.578608981008896	0.86868665514916
AT3G01440	PNSL3	E	7.53107215163291	1.20737361522685	0.160318954714179	1.00142036730853	40.0797386785447	2.32258845199335	0.916509941941335
AT3G01660	AT3G01660	L	4.84946740971413	0.0356456368521205	0.00735042301361124	-1.53046371645738	1.83760575340281	-0.184536975403297	0.864317921036423
AT3G02140	AFP4	L	7.47958244921275	0.274681594222174	0.0367241882935704	2.13790436428669	9.1810470733926	0.515451508096093	0.84524314892784
AT3G03305	AT3G03305	E	5.55645515759563	-0.196756134572048	-0.0354103702795268	0.675255720037863	-8.85259256988171	NA	0.820274270219591
AT3G04070	anac047	L	3.27032769660094	-0.455669992770435	-0.139334658494328	4.48420032358423	-34.8336646235821	-2.16364822322553	0.873421715256087
AT3G04160	SNRNP48	E	1.69464103700042	-0.0447347608915055	-0.0263977797744635	0.631219332332578	-6.59944494361588	NA	0.862332800643421
AT3G05070	AT3G05070	E	22.9282107155743	1.03502682447814	0.045142067007221	0.84684129559325	11.2855167518053	1.22197615330073	0.933325276071509
AT3G05936	AT3G05936	L	1.11025713048489	0.0865617115841107	0.0779654633213712	0.217435736838527	19.4913658303428	3.31675341401028	0.840146788213488
AT3G06070	AT3G06070	L	7.98346184327299	2.82433874724961	0.353773688995513	4.99999930808398	88.4434222488783	1.46929663726388	0.834669573543019
AT3G06080	TBL10	L	8.77587186292842	-0.0735131264408547	-0.00837673197479026	-1.06998208161985	-2.09418299369757	0.257881181155857	0.828425498529877
AT3G07600	AT3G07600	E	2.45256786180577	0.327783272058116	0.133649012189525	0.0322655356378362	33.4122530473812	6.70810445868731	0.807637026378304
AT3G07700	AT3G07700	E	7.48808418262652	-0.228639298519243	-0.030533751082783	0.283870392466456	-7.63343777069575	NA	0.807167679077297
AT3G07770	Hsp89.1	L	25.7008069587603	-2.00165982449613	-0.0778831508173267	4.99999630425345	-19.4707877043317	-0.71173840889183	0.894601957514158
AT3G08970	ERDJ3A	E	2.46259672715212	-0.182210878270952	-0.073991358902548	0.828955219129081	-18.497839725637	NA	0.837699173213275
AT3G10525	SMR1	L	13.7221307695167	0.282947034356153	0.0206197593587077	-0.952653778663436	5.15493983967692	-1.12379126981303	0.815091135345156
AT3G10530	AT3G10530	L	7.883362504765	-0.123834530108967	-0.0157083389269638	1.25960361195415	-3.92708473174096	-0.539040401481347	0.869903840464615
AT3G11090	LBD21	L	16.439652253049	0.561405490318178	0.0341494747989001	-0.414326938233741	8.53736869972503	NA	0.818713306490761
AT3G12915	AT3G12915	L	1.30727530521929	0.0466706547427916	0.0357007086085535	0.095373678560008	8.92517715213838	3.37268937627565	0.835252007466652
AT3G13510	AT3G13510	L	9.90841273727425	0.292144489462105	0.029484489313116	1.34465860782749	7.37112232827899	0.630571330023986	0.803281003197923
AT3G13690	AT3G13690	L	5.26332591262201	0.0492843821582872	0.00936373368787558	-2.15616218658329	2.3409334219689	-0.165805690454261	0.974690869660441
AT3G14280	AT3G14280	E	21.4482261193627	-1.16617087687702	-0.054371437077691	0.795330336601071	-13.5928592694227	NA	0.844290736898971
AT3G14810	MSL5	L	2.8827985118433	-0.0951909857708091	-0.0330203395692552	1.70356733878274	-8.25508489231379	-0.956169434658335	0.810068775892531
AT3G15115	AT3G15115	L	1.54231098149472	0.0762015390486507	0.0494073763092839	1.15946701476782	12.351844077321	1.04635388741139	0.90531763050034
AT3G15590	AT3G15590	E	8.95951122985234	-0.330410178256078	-0.0368781476778755	4.9999958298897	-9.21953691946887	-0.294050209013056	0.817351407432088
AT3G15760	AT3G15760	L	1.74750932916295	0.235031831565867	0.134495322939676	0.35844017670923	33.6238307349191	3.37581760009349	0.978243102241095
AT3G16660	AT3G16660	L	302.600790282495	11.2110472231986	0.0370489687509819	0.099190888825037	9.26224218774547	3.3698566402235	0.820770224445168
AT3G16700	AT3G16700	L	8.17381048312007	0.706278021803678	0.086407437909434	4.99999305985311	21.6018594773585	0.518069563560936	0.821550491783081
AT3G18710	PUB29	L	6.26424824621687	0.0726055415160289	0.0115904636378159	-2.58160822979565	2.89761590945398	-0.17175957406801	0.86991821868748
AT3G19370	AT3G19370	L	10.9930083101316	0.35453374232052	0.0322508391077779	0.39130692261995	8.06270977694448	1.61374696543371	0.82131561744442
AT3G20010	AT3G20010	L	1.33845689390393	-0.0423379244917661	-0.0316318924311992	1.41775106123696	-7.90797310779981	-1.17717330983726	0.825480337597183
AT3G20630	UBP14	L	10.1376412882695	-0.468804689657674	-0.0462439611273421	4.36358962609604	-11.5609902818355	-0.44407039338453	0.808514368120109
AT3G21760	UGT71B2	E	6.55983369241089	0.413423317053604	0.0630234448674966	1.28312329131712	15.7558612168742	1.15570417672594	0.818305314984619
AT3G21870	CYCU1-1	E	2.5492598879163	0.657793643196202	0.258033183008997	3.12279777826382	64.5082957522493	1.6162265029193	0.829776580869665
AT3G21890	BBX31	L	0.893199881487297	0.117473284746831	0.131519592849948	-0.0644537960799109	32.8798982124871	NA	0.813674648217248
AT3G22810	AT3G22810	L	1.14680381834813	0.241899155976482	0.210933336727912	-0.505969152714842	52.7333341819781	NA	0.865643680843383
AT3G24430	HCF101	E	15.1783579309072	0.891388704502026	0.0587276112844143	1.2962867283149	14.6819028211036	1.09262170800214	0.96251305392483
AT3G24770	CLE41	L	14.6399961139113	-0.0518826321607187	-0.00354389658009667	-3.00946346832849	-0.885974145024168	0.0418591920582462	0.905423815903353
AT3G26230	CYP71B24	E	3.59080282506122	-0.235064275996259	-0.065462874863437	1.40475309656028	-16.3657187158592	NA	0.883890740132849
