name	group	rhop0	etap	etap.hat	gammap	kappa	logFCinf	R2
AT1G07420	SMO2-2	L	21.4883236657008	0.0123979163454465	0.000576960610716961	-4.67103085734965	0.14424015267924	-0.00446189540253189	0.963401017787183
AT1G07570	APK1A	L	9.59819620632308	0.942175702334019	0.0981617464449554	1.68294425494406	24.5404366112388	1.2975933532345	0.892449778059156
AT1G08010	GATA11	L	15.1984950739164	0.4575927628402	0.0301077679477305	0.931353055582843	7.52694198693262	0.854532550186531	0.93984715953149
AT1G08200	AXS2	L	114.364212592532	0.867980515569032	0.0075896165058344	-1.80720389232277	1.8974041264586	-0.160026144779807	0.994272493221643
AT1G08430	ALMT1	L	2.52965457768092	-0.1060779989527	-0.04193378807076	0.893712426903174	-10.48344701769	NA	0.848486188303715
AT1G08510	FATB	L	27.7102852941123	1.65174965259915	0.0596078183630289	4.63892221392149	14.9019545907572	0.401889748292116	0.805867018629982
AT1G08570	ACHT4	E	42.6341685169152	3.07571993273938	0.0721421348118724	0.650526222296002	18.0355337029681	1.91550292301012	0.849162328776519
AT1G08920	SUGTL2	E	7.07999601034595	1.24800609228762	0.176272146264477	2.30007069787577	44.0680365661193	1.5439623687408	0.872934171246063
AT1G08930	ERD6	L	49.4081365673679	9.23248187525059	0.186861568087315	3.92221461598064	46.7153920218288	1.13161997022874	0.874085990323267
AT1G09350	GOLS3	L	1.13122942806235	0.144724821861893	0.127935870718805	-1.42151605495685	31.9839676797013	NA	0.884792870827113
AT1G09530	PIF3	L	9.88469149955289	0.785629782895757	0.0794794438381099	3.96333666826586	19.8698609595275	0.58625240365913	0.832174148774163
AT1G09950	RAS1	L	1.27829693502543	8.23773388454421	6.4443038693356	3.56243145519549	1611.0759673339	5.53057192637293	0.902240593627282
AT1G09970	LRR XI-23	L	24.6840389029585	0.905094028388086	0.0366671771968244	-0.787665178799686	9.16679429920611	NA	0.960310288613237
AT1G10090	AT1G10090	L	5.21472952223625	0.412823512870849	0.0791648945761268	0.999570944985464	19.7912236440317	1.57529871761785	0.862179835457075
AT1G10650	AT1G10650	L	6.49248389858902	0.0432977253578597	0.00666889992091769	-1.62079866099703	1.66722498022942	-0.156602049307774	0.85783463714663
AT1G10690	AT1G10690	L	4.45596173416919	1.14880698275267	0.257813475807792	4.99999253052481	64.453368951948	1.19476114316402	0.890951533342308
AT1G10930	RECQL4A	L	1.97465416723694	0.00589673952204448	0.00298621379879169	-2.9987928713428	0.746553449697923	-0.0363707128244536	0.821188662345025
AT1G11390	AT1G11390	L	5.63077613948706	0.00354062017037573	0.000628797892629109	-4.29979500090665	0.157199473157277	-0.00528412365171846	0.81170492063954
AT1G11600	CYP77B1	L	2.06099956797727	0.159607223770579	0.0774416580432485	1.57273928536664	19.3604145108121	1.157690263097	0.820387221039639
AT1G11790	ADT1	L	13.578806237312	0.109437674862178	0.00805944741751041	-1.58317033358259	2.0148618543776	-0.196388629124753	0.832596957382608
AT1G11800	AT1G11800	L	3.1749932887742	-0.0650694748145876	-0.0204943660966634	2.82076260701263	-5.12359152416584	-0.289189859881493	0.829148247995639
AT1G11890	SEC22	L	20.1492445092797	0.11552660785705	0.00573354538448547	-1.39249747923226	1.43338634612137	-0.156717772390927	0.81426427971721
AT1G11910	APA1	L	49.8025535138751	-1.40392158021389	-0.0281897509496727	2.35279187748973	-7.04743773741819	-0.5136153557768	0.986320001113392
AT1G12500	AT1G12500	L	40.8507700078979	2.16264193245481	0.0529400530770092	2.01590852506301	13.2350132692523	0.728162993090067	0.931058625786374
AT1G12750	RBL6	L	7.57381624022249	0.0890957156556842	0.0117636489756011	-1.42091795047566	2.94091224390027	-0.334557562880388	0.8816955565632
AT1G12760	AT1G12760	L	18.6510336657612	0.753001333714496	0.0403731689733006	4.99999529660173	10.0932922433252	0.265276095914635	0.948796214282652
AT1G12880	NUDT12	L	2.88697270966685	-0.0252451486903076	-0.00874450548346919	-1.07175990334776	-2.1861263708673	0.267805894788868	0.814563331397281
AT1G13080	CYP71B2	L	23.7069669372786	-9.56924444310619e-08	-4.03646930812512e-09	-19.0144670824981	-1.00911732703128e-06	7.65653080906596e-09	0.816021605666026
AT1G13210	ALA11	E	1.94813448334234	0.22770354316474	0.116882866717742	3.41789324099764	29.2207166794355	0.891367520545991	0.801171353481929
AT1G13250	GATL3	L	22.3931655395243	3.72851815277534	0.166502504801942	4.24091725260609	41.6256262004856	0.986610536387892	0.967367852694616
AT1G13260	RAV1	E	13.0490662725342	1.58436147698315	0.121415697023313	0.656658643064068	30.3539242558282	2.49120700753854	0.919575984535583
AT1G13700	PGL1	L	4.35947692774023	-4.13161512347666e-07	-9.47731847641251e-08	-16.5314324516605	-2.36932961910313e-05	2.06770941307053e-07	0.836610501922771
AT1G13740	AFP2	L	5.86677339180327	1.46880295527793	0.250359585616527	4.99999613017422	62.5898964041318	1.17107798933871	0.892646691736482
AT1G14480	AT1G14480	E	1.0133033036354	0.269307916466437	0.265772267296721	2.5537915272822	66.4430668241802	1.84869484284941	0.837438669014667
AT1G14670	TMN2	L	43.7388141417419	0.548538125246361	0.0125412207900458	0.663715631801631	3.13530519751144	0.558156745194504	0.844508200424252
AT1G14687	ZHD14	L	6.01417761013493	0.0921360218004824	0.0153198039321648	-0.372463274385789	3.82995098304119	NA	0.824603933417426
AT1G14710	AT1G14710	L	14.6201385753264	0.054313743524747	0.00371499512435602	-2.93785365481124	0.928748781089005	-0.0463446415997789	0.894527480160971
AT1G14870	PCR2	L	12.6203867253483	0.830374410915844	0.0657962730451059	1.023781777039	16.4490682612765	1.38222274174274	0.801265172372008
AT1G15140	AT1G15140	L	40.7545041812119	0.178816715327339	0.0043876552768804	-1.86855511337859	1.0969138192201	-0.0872794030343461	0.831534554470363
AT1G15740	AT1G15740	L	15.962735495057	-0.000293904243060449	-1.84118970806388e-05	-10.0604552263615	-0.00460297427015969	6.60063197135178e-05	0.817564148385875
AT1G16340	KDSA2	E	12.3852398441947	-0.475872603497506	-0.0384225585845688	1.5739023314055	-9.6056396461422	-1.35959091179021	0.896102332766387
AT1G16470	PAB1	E	38.1640094181513	-1.43955614037056	-0.0377202543002699	4.99999513880241	-9.43006357506747	-0.301517379145599	0.883919954597782
AT1G16850	AT1G16850	L	3.86518765548503	0.380433767140766	0.0984256913376243	-1.15130473393508	24.6064228344061	NA	0.916382385994127
AT1G16858	CPuORF55	L	9.24086405018235	0.117729107994078	0.0127400541069268	-1.29608393943428	3.1850135267317	-0.406868663367073	0.984004217835853
AT1G17360	AT1G17360	L	6.12345393453085	0.412193741389514	0.0673139286743233	2.44363326183589	16.8284821685808	0.755884381897145	0.898389670607923
AT1G17620	AT1G17620	L	38.7062272380996	10.36884571736	0.267885724267998	4.99999378868417	66.9714310669995	1.22615723720381	0.834949780221662
AT1G17665	AT1G17665	E	5.45953761024109	-0.169824823681118	-0.0311060818342121	1.5251655286614	-7.77652045855302	-1.02879432281409	0.80102122153596
AT1G18360	AT1G18360	L	3.53767619503136	1.03771870410707e-07	2.93333433275927e-08	-16.6114472959491	7.33333583189818e-06	-6.36896188230929e-08	0.915250049267994
AT1G18400	BEE1	L	12.0654668641019	0.845419232071351	0.0700693343733518	-0.682080024007537	17.517333593338	NA	0.974100872523079
AT1G18480	AtSLP2	L	14.7777410508586	0.000705205246655999	4.77207743882497e-05	-8.36033245149952	0.0119301935970624	-0.000205887258740271	0.849974057190286
AT1G18570	MYB51	E	3.49930964190622	0.628125869060125	0.1794999395132	0.933958522236312	44.8749848783	2.53725024089448	0.938983273233117
AT1G18580	GAUT11	L	8.46080958893528	0.0548291800877275	0.00648037040798448	-1.20265644631665	1.62009260199612	-0.208743547587948	0.920593830009277
AT1G18870	ICS2	L	2.20648091597474	0.0258850276231692	0.0117313625673188	-2.65035533427687	2.93284064182969	-0.16919041377889	0.841399425233906
AT1G18880	NPF2.9	L	19.8723613073622	-0.605013458623052	-0.0304449707443127	0.915804020695407	-7.61124268607817	-2.56575454169303	0.849442880600654
AT1G19110	AT1G19110	E	10.7403554305509	0.350021609509958	0.0325893879186087	0.698990574630241	8.14734697965218	1.11475848584803	0.850719430161903
AT1G19450	AT1G19450	L	19.6999674649966	0.239739219704732	0.0121695236365597	-1.07269275667611	3.04238090913992	-0.481204857819677	0.941536007585496
AT1G19480	AT1G19480	L	4.14529801913371	-0.155121156332716	-0.0374209901475633	3.74734658878031	-9.35524753689084	-0.414364233322725	0.974042318867473
AT1G19580	GAMMACA1	L	14.8887579828666	0.0191759680611545	0.00128794947726476	-4.17330441322719	0.32198736931619	-0.0111741397934315	0.923523626650467
AT1G19770	PUP14	E	26.0600096929267	4.0050949174213	0.153687391701484	1.72772408466202	38.421847925371	1.68878088616869	0.895336730260084
AT1G20440	COR47	L	197.447972124244	18.658599561611	0.0944988158696817	0.0360583078535502	23.6247039674204	6.0556741995139	0.918778963351393
AT1G20450	ERD10	L	115.828445205953	19.6252716164838	0.169433955377614	-0.624937819295053	42.3584888444034	NA	0.929791840012919
AT1G20490	AT1G20490	L	4.08936047078332	0.110395416955091	0.0269957656567127	0.0656183391954973	6.74894141417818	3.49635306620815	0.875493602540741
AT1G21120	IGMT2	L	2.88046463375354	0.361992071746319	0.125671416862566	2.17600305331197	31.4178542156414	1.28914581146242	0.873530367969958
AT1G21590	AT1G21590	L	5.48962055462055	0.0893538010418975	0.0162768628820237	-1.24164000493674	4.06921572050592	-0.572885411147955	0.915186383921207
AT1G21920	AT1G21920	L	11.6649969991197	-0.0805922666525604	-0.00690889733264761	-1.95253821000103	-1.7272243331619	0.122289003818681	0.818427801659097
AT1G22170	AT1G22170	E	4.59658966662155	-0.21276570001189	-0.046287729695975	2.99116434594071	-11.5719324239937	-0.705736272098733	0.889228579870145
AT1G22610	AT1G22610	L	12.1999089834638	0.761607459941027	0.0624273067096924	2.04681268574824	15.6068266774231	0.817618456471798	0.959997940717891
AT1G23030	PUB11	E	11.5285322935202	1.06620603972885	0.0924841092155443	1.2635827978376	23.1210273038861	1.50069965924216	0.956624712574916
AT1G23080	PIN7	L	11.6807242277883	0.276891268758751	0.0237049743970524	-0.0231564995646111	5.92624359926311	NA	0.8968242478487
AT1G23090	SULTR3%3B3	L	7.24683385450024	0.795046720704253	0.109709527866509	3.6956263682387	27.4273819666272	0.800875363934675	0.867889111233702
AT1G23205	AT1G23205	L	32.525497221366	-0.248437693216375	-0.0076382442834164	-0.722579118033606	-1.9095610708541	0.338304796359441	0.818926459035702
AT1G23490	ARF2-A	L	237.486532803821	0.619742045313239	0.00260958816483791	-2.81350106801906	0.652397041209476	-0.0338472978438737	0.897452701446405
AT1G24170	GATL8	L	25.4536025894589	3.63056826377428	0.142634750857539	3.4235625875684	35.6586877143848	1.02967669947982	0.916821260385203
AT1G24530	AT1G24530	L	12.6396363059824	1.60874036852886	0.127277425519549	3.07703547005686	31.8193563798872	1.02438444247726	0.941422172897528
AT1G25370	AT1G25370	L	2.44274899779031	6.78529320385704e-08	2.77772837487395e-08	-17.5199148906073	6.94432093718486e-06	-5.71837114309684e-08	0.817955834475237
AT1G25400	AT1G25400	E	2.1824410129194	0.845508028331722	0.387413920159385	1.27669852295994	96.8534800398461	3.10202736789513	0.803158331052733
AT1G25510	AT1G25510	L	8.16671540954261	0.0738948202150226	0.00904829132758542	-2.31414552503433	2.26207283189636	-0.14840055143891	0.807812840905155
AT1G25560	TEM1	L	16.6123117868737	0.415298311004421	0.0249994291181419	-1.11415589535928	6.24985727953548	-1.18754278486795	0.801981180254389
AT1G26190	AT1G26190	E	2.58506826574461	-0.111362211806801	-0.0430790216577601	2.00955906952535	-10.76975541444	-1.10757413182642	0.863322071116572
AT1G26270	PI4KG5	L	18.8586388198975	1.42213463532267	0.0754102482636336	1.89638348356068	18.8525620659084	0.995761178511318	0.963401075301597
AT1G26730	PHO1-H7	L	0.707983625884208	0.0824111536510933	0.116402626611836	0.659196141551206	29.100656652959	2.43684602436905	0.84637639821187
AT1G26770	EXPA10	L	13.3146059264207	0.160318149216614	0.0120407731255859	-1.64595886856548	3.01019328139648	-0.291386963979919	0.838776623061299
AT1G27200	AT1G27200	E	4.57931050702411	0.591742274109758	0.129220823353668	1.0239754076473	32.305205838417	2.05480716608484	0.866015488418925
AT1G27690	AT1G27690	L	3.65091000035177	0.33516332132919	0.0918026796872276	4.99999829059556	22.9506699218069	0.544993287070553	0.803115629369024
AT1G27770	ACA1	E	10.820904582659	0.613812474616264	0.0567246915382588	0.16134061528942	14.1811728845647	3.29124791835672	0.810260972104303
AT1G27910	PUB45	L	3.27359926720161	0.864521856407739	0.264089091499206	1.28154286640839	66.0222728748016	2.62100397993928	0.953030245865332
AT1G27930	AT1G27930	L	17.3747691586661	0.51982747623849	0.029918525621344	-0.486443659484403	7.47963140533601	NA	0.943556382298114
AT1G28660	AT1G28660	E	32.645553687232	1.66519580770082	0.0510083493652642	0.729002195830801	12.7520873413161	1.45903928542776	0.863390840126569
AT1G28670	ARAB-1	E	42.4050969171126	1.71530437706484	0.0404504293532842	2.35013322492338	10.1126073383211	0.516317094910623	0.809486386264408
AT1G28960	NUDT15	L	8.91924791575287	-0.418405871558463	-0.0469104430676816	3.56915525812324	-11.7276107669204	-0.574717424251591	0.851608181243385
AT1G29290	AT1G29290	L	1.26103481701473	0.19154409948821	0.151894378254881	1.81334906490178	37.9735945637203	1.62952629932838	0.818533704293487
AT1G29340	PUB17	L	7.52003206489443	0.426114784861629	0.0566639585023646	4.99999871469086	14.1659896255912	0.359880804588609	0.893304982524028
AT1G29357	AT1G29357	L	5.98825730860408	-0.107414680295547	-0.0179375525733023	0.215352776490586	-4.48438814332556	NA	0.836091471646694
AT1G29470	AT1G29470	L	47.9212412768443	0.231761550675579	0.00483630107443746	-2.68520513189311	1.20907526860937	-0.0664685980436721	0.83593969072716
AT1G30330	ARF6	L	4.00070129783652	0.00516161889097381	0.00129017852289175	-4.58931596580467	0.322544630722936	-0.0101752955154126	0.878122321091116
AT1G30360	ERD4	L	66.0136092280174	5.20012283763171	0.0787734968356295	1.11428860351193	19.6933742089074	1.46850486621006	0.967534893424593
AT1G30620	MUR4	L	3.05845525382924	0.000687082843814556	0.00022465028479796	-7.36475221786071	0.0561625711994899	-0.00110059878070032	0.846343444346018
AT1G30730	AT1G30730	L	3.68274010462491	0.0867023147635924	0.0235428817403402	-0.145044603969749	5.88572043508505	NA	0.810986285110445
AT1G30820	AT1G30820	E	20.6999786850726	1.6339830060187	0.0789364583837482	0.147582422347845	19.7341145959371	3.84514765334697	0.829094036268939
AT1G31130	AT1G31130	L	21.0176829475947	1.59919011439713	0.0760878408140674	4.99999002784102	19.0219602035168	0.465128144566204	0.807727136600203
AT1G33170	AT1G33170	L	8.17043046103814	0.00014639809087695	1.79180389056696e-05	-10.2366819674871	0.00447950972641741	-6.31328382726714e-05	0.889311495619577
AT1G33260	AT1G33260	L	3.32962568290002	0.733461961445865	0.220283608819067	4.07434525914374	55.0709022047666	1.23367357591002	0.888580466959801
AT1G33600	AT1G33600	L	19.9369167664894	0.687238303152429	0.0344706411328135	-0.477486221083906	8.61766028320336	NA	0.842524115021167
AT1G33790	JAL4	L	0.965574091584989	0.0676437682435806	0.0700554922020986	0.378933881191716	17.5138730505246	2.49105291563034	0.873553900486536
AT1G35310	MLP168	E	5.71644713038213	-0.462619009250399	-0.0809277158869611	0.766111301514304	-20.2319289717403	NA	0.806443701862913
AT1G36732	CPuORF19	L	30.080125136426	0.0431020804078095	0.00143290894610057	-3.79232538065327	0.358227236525143	-0.0136926297584081	0.912274034920273
AT1G36940	AT1G36940	L	4.183644184183	-0.08410956044003	-0.0201043771260522	-0.106115234676228	-5.02609428151305	2.52015802368028	0.878097608627318
AT1G41830	SKS6	L	48.3805414245673	0.129996592550437	0.0026869602679648	-3.98706141400352	0.671740066991199	-0.0245136120526032	0.853587625426995
AT1G44750	PUP11	L	9.06182848298414	-0.360966550543119	-0.0398337434018889	4.99999277723903	-9.95843585047224	-0.320430281712272	0.875741128517357
AT1G44830	ERF014	L	1.42823591716555	0.0400686048165448	0.0280546122212529	-2.18088536748748	7.01365305531322	-0.559784681213407	0.818349383696184
AT1G44960	AT1G44960	E	7.88818156929204	-0.418319944716438	-0.0530312266574744	4.99999547976373	-13.2578066643686	-0.444490814401176	0.829642053393738
AT1G45150	AT1G45150	L	3.37602074145094	-0.0356692770770991	-0.010565479245773	0.310917818614704	-2.64136981144325	-2.73254370534899	0.86372185046077
AT1G45191	BGLU1	L	3.26687343085644	0.390707324714919	0.119596713182883	1.63294355686021	29.8991782957207	1.50131118031274	0.898983262825208
AT1G45688	AT1G45688	L	36.1854924819839	2.74557062821716	0.0758749001297725	1.62538115654281	18.9687250324431	1.11572073657466	0.857895697665403
AT1G46768	RAP2-1	L	14.14108802947	3.44839102004709	0.243856131357124	4.72772527798612	60.9640328392811	1.19503276999929	0.934234329877176
AT1G48300	DGAT3	L	94.826231914768	-0.770884260291536	-0.00812944102834777	-1.31780403996707	-2.03236025708694	0.206922300828005	0.942102355085847
AT1G48370	YSL8	E	2.94547246428008	-0.113610299704925	-0.0385711633982946	-0.0125354484669526	-9.64279084957366	6.28399914953814	0.804688036780348
AT1G48745	AT1G48745	L	5.64866119759638	0.90989595220603	0.161081700667976	4.99999865320589	40.270425166994	0.852325480866539	0.8330644163604
AT1G48760	DELTA-ADR	L	20.0761181310249	-0.401967832921791	-0.0200221890655547	1.6061559471839	-5.00554726638867	-0.538780862335874	0.936638442705287
AT1G49320	ATUSPL1	L	2.98034558575161	-0.0985152440800237	-0.0330549734067767	1.51135989158799	-8.26374335169418	-1.14170176933771	0.824818676613233
AT1G49470	AT1G49470	L	15.6745078810752	-0.458665536020889	-0.0292618779167329	0.702658231449712	-7.31546947918323	NA	0.94701969745821
AT1G49650	CXE4	L	10.6176079066068	0.401871956982166	0.0378495759607115	3.70418515928757	9.46239399017788	0.328206216702714	0.804075153451116
AT1G49760	PAB8	L	46.2778625407514	0.0582188401226602	0.00125802785449293	-3.48155301519993	0.314506963623232	-0.0130918439700058	0.824547023811082
AT1G50020	AT1G50020	L	49.249574152575	1.49649599066299	0.0303859681309497	-0.129501908261279	7.59649203273742	NA	0.823527142788498
AT1G50420	SCL3	L	6.37340168823478	0.119273441722273	0.0187142514400827	-1.49060021012157	4.67856286002067	-0.543448401600302	0.855488686604447
AT1G50600	SCL5	E	13.377577271006	0.631311802237572	0.047191788875393	0.169622332088139	11.7979472188482	2.99193827044105	0.815351798889255
AT1G51090	AT1G51090	L	1.91511803759561	0.606312454008877	0.316592733244835	1.00731476091698	79.1481833112087	3.14687410878274	0.828528996584428
AT1G51660	MKK4	L	5.51731487120971	0.0212843318564619	0.00385773376240083	-2.93206095035195	0.964433440600208	-0.0482521010355298	0.800904247183868
AT1G51800	IOS1	L	2.03453172139789	1.2185904149714e-07	5.98953755380196e-08	-16.4564436649609	1.49738438845049e-05	-1.31271930492074e-07	0.856549390669185
AT1G52290	PERK15	L	2.98635687248791	0.382935785074986	0.128228407195007	4.9999953036071	32.0571017987517	0.714700634623373	0.807845966949675
AT1G52310	AT1G52310	L	10.0218182919971	1.03159506185935e-07	1.02934919772307e-08	-17.4026158653553	2.57337299430766e-06	-2.13335311338007e-08	0.817363592612575
AT1G53170	ERF8	L	16.8758088607509	13.1274374386933	0.777884932628298	4.99999832060712	194.471233157075	2.28966509921766	0.927174898809452
AT1G53300	TTL1	L	7.98511433952748	0.199608842298638	0.0249976185451153	-0.859093101823498	6.24940463627882	-1.87536519493507	0.881268320550215
AT1G53340	AT1G53340	L	0.695731436124753	0.126295214763522	0.18152868794745	4.99999596897091	45.3821719868626	0.931792093823597	0.870437987997859
AT1G53430	AT1G53430	L	2.39529871627706	0.150159579972953	0.062689291716543	2.26635505239174	15.6723229291357	0.758321156116749	0.839424803779996
AT1G53440	AT1G53440	L	6.40096250514218	0.195731476481286	0.0305784444642577	0.0499004658598476	7.64461111606442	4.0285443055526	0.910479861302229
AT1G53730	SRF6	E	12.9801293060982	0.566196958612738	0.0436202864594526	1.67460977163581	10.9050716148631	0.723515542771101	0.852696904648315
AT1G54090	ATEXO70D2	L	7.36145326637196	0.472646352502391	0.0642055767251146	4.9999955191206	16.0513941812786	0.401661232818674	0.850152160330626
AT1G54200	AT1G54200	L	7.31563536385662	0.157448382292281	0.0215221746931463	1.85531326452928	5.38054367328658	0.367379215746028	0.865561631773337
AT1G54290	AT1G54290	L	19.8081469038439	0.277068111950128	0.0139875836591439	-2.00725352056611	3.49689591478597	-0.276158330373993	0.947242239659502
AT1G54690	HTA3	L	38.7268859995299	5.23654278881197e-05	1.35217243877433e-06	-13.0163631934583	0.000338043109693582	-3.7467743024769e-06	0.809139818200024
AT1G55330	AGP21	L	612.432997538049	-0.0118848781813251	-1.94060056024116e-05	-8.96595706362107	-0.00485150140060291	7.80624712281368e-05	0.874130790652761
AT1G55520	TBP2	L	14.5901601406415	0.0116385638122207	0.000797699524887394	-3.69515334083501	0.199424881221849	-0.00780721228258788	0.916890150068324
AT1G55690	SFH13	L	6.4666022483724	0.0298287978177232	0.00461274664376193	-3.6809523626994	1.15318666094048	-0.0459205789559021	0.903274288091774
AT1G56090	AT1G56090	L	4.62908649589623	-0.305549677057142	-0.0660064739183461	4.99999349984826	-16.5016184795865	-0.577837625585361	0.936567171580121
AT1G56220	AT1G56220	L	338.591799437051	-1.11642521457726	-0.00329726005305932	-3.14769716074715	-0.82431501326483	0.037294885160087	0.833030833507243
AT1G56423	AT1G56423	L	4.86989033542867	0.00300291353245215	0.000616628573872766	-5.29412185309652	0.154157143468191	-0.00420704667044536	0.826330154793456
AT1G56470	AT1G56470	L	11.758741125356	-0.00701176049880648	-0.000596301970088163	-5.04505261339073	-0.149075492522041	0.00425671168504419	0.899392818993689
AT1G57590	PAE2	E	1.70447591431218	-0.111187969703643	-0.0652329368634764	2.28993132832607	-16.3082342158691	-1.7967177522225	0.895718184884799
AT1G57610	AT1G57610	L	12.1356477246688	0.0424748034640735	0.00350000300171309	-3.38145947111669	0.875000750428273	-0.0378232908883742	0.886663466353353
AT1G58340	ZF14	E	2.34370933345421	0.271100807588457	0.1156716849307	1.22326185698572	28.9179212326751	1.75017808891137	0.866362118073001
