"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"251973_at"	-0.13041035728747	7.38737944044158	-1.0507976185353	0.312007317747077	0.426927829502749	-7.35579466061003
"252203_at"	-0.100948347845926	3.10742486018291	-1.0505833523831	0.312102200654203	0.427032043484037	-7.35601785853808
"263018_at"	0.132602970632976	4.09673076409044	1.05053079296742	0.312125478638804	0.427038277816166	-7.35607260302698
"260535_at"	-0.140017901138718	3.14498722012857	-1.05031009985301	0.312223235110211	0.427146403938338	-7.35630244578033
"264586_at"	0.153493110427485	6.3353085875684	1.05009680400331	0.312317736329686	0.427224823556789	-7.35652454571541
"259973_at"	-0.128037086126498	6.18561765326472	-1.05009617404045	0.312318015467315	0.427224823556789	-7.35652520162427
"255804_at"	-0.112801299882579	3.93270574843172	-1.04995777062293	0.312379346705784	0.42728309536813	-7.35666929732081
"257557_at"	-0.147762322519393	3.83986108036016	-1.04958591699011	0.312544171467254	0.427482913663612	-7.35705636491672
"267241_at"	-0.111129182393978	3.37072575593611	-1.04928560305085	0.312677332771181	0.427639402836709	-7.35736888105785
"255399_at"	-0.132156940252629	4.4861587077771	-1.04909146629444	0.312763436546209	0.427731517933871	-7.3575708655504
"264129_at"	-0.193722802663207	4.12359848218574	-1.04900457506733	0.312801980292995	0.427758583362303	-7.35766125898689
"245764_s_at"	-0.178857353213782	5.8228674703053	-1.0488298588349	0.312879492558592	0.42783893203414	-7.35784299806854
"254934_at"	0.13326540781227	4.96931997129964	1.04872157363708	0.312927540001279	0.427878982581775	-7.35795562299294
"265573_at"	0.258937216885947	6.9327577958025	1.04837420288555	0.313081709150245	0.42806412430121	-7.35831684874015
"256694_at"	-0.136747960019209	3.82079851748376	-1.04797452664864	0.313259161376679	0.428281075941144	-7.35873234069638
"255002_at"	-0.127128375001816	3.29484814171731	-1.04765283983182	0.313402040715159	0.428430226342531	-7.35906665953521
"247830_at"	0.129268820241528	6.77413408411775	1.04764433214102	0.313405820111858	0.428430226342531	-7.35907550012556
"248834_at"	-0.111903354382667	6.93141290764147	-1.04737975737778	0.313523369642647	0.428565234107315	-7.35935039712108
"251128_at"	0.16611317043602	5.90810110532399	1.04727460970252	0.313570095328484	0.428603420088849	-7.35945963072535
"247099_at"	-0.132256307243875	4.19553593113478	-1.04689406206819	0.313739246396242	0.428808928653501	-7.35985488831404
"253714_at"	0.111450612224417	6.69032337663813	1.04670238322779	0.31382447180928	0.428899712520652	-7.36005393031036
"245465_at"	-0.145115648654729	4.10497849871155	-1.04662977416696	0.313856760128181	0.428904755777123	-7.3601293205057
"264493_at"	0.106914485451159	6.73944083310075	1.0466095169834	0.313865768673026	0.428904755777123	-7.36015035280595
"265580_at"	0.198464416144704	5.12917382263351	1.04645568304397	0.313934186148654	0.428972550533205	-7.36031006174948
"249022_s_at"	0.128702864451724	3.26173788857092	1.046214367765	0.314041532899513	0.429093528539469	-7.36056055287827
"254538_at"	0.134304002219053	3.76336179359571	1.04555639902259	0.314334360692473	0.429467910595706	-7.36124329147041
"263085_at"	0.130932088960718	5.62886694156704	1.04505624444735	0.314557087518545	0.429734519565793	-7.36176203105806
"259463_at"	0.158319227920709	6.49439454738259	1.045033597057	0.314567175501537	0.429734519565793	-7.36178551500846
"256950_at"	-0.178069405939479	5.19298617580216	-1.04481124999261	0.314666229683217	0.429844095045765	-7.362016052302
"258125_s_at"	-0.11422327070248	3.7174376768646	-1.04474214700632	0.314697019275369	0.429860411382188	-7.36208769224117
"260373_at"	0.171822017037968	6.19397167543898	1.04466826889492	0.314729938919867	0.42987963513546	-7.36216427816558
"244902_at"	-0.205951932450565	4.44342259220613	-1.04443463673385	0.314834060629977	0.429996103405172	-7.36240644326555
"252547_at"	-0.144130455720809	3.94020570656684	-1.0441658695203	0.314953872040071	0.430133985225364	-7.36268496979605
"259449_at"	0.13411935545107	4.10743263552284	1.04380468510522	0.315114933945003	0.430328183157847	-7.36305917350594
"259265_at"	-0.114766092671023	3.08175689735479	-1.0436148661067	0.315199603568	0.430406453085442	-7.36325579068898
"245702_at"	0.189233553553391	6.20336931143526	1.0435915907469	0.315209986794928	0.430406453085442	-7.36327989754413
"263386_at"	-0.128595674382595	5.98221773810979	-1.0434739194346	0.315262484253821	0.430452368360449	-7.36340176559215
"260107_at"	-0.158848915242339	10.0212275725983	-1.04236573242796	0.31575720115002	0.431102038560601	-7.36454890360884
"255989_at"	0.126943386291182	3.78652753895044	1.04172808749048	0.316042116228591	0.431465206558186	-7.36520849158278
"266724_at"	-0.120937153328873	3.21821597699495	-1.04152760271293	0.316131736531817	0.431561727828759	-7.36541580472935
"262836_at"	0.138826138323429	4.0846760394982	1.04142581807756	0.31617724321615	0.431598020213069	-7.36552104310478
"261541_at"	-0.131367460907832	3.82818648615312	-1.04127639308774	0.316244058017118	0.431663393176378	-7.36567552253148
"246676_at"	0.104504532179575	3.47053794268998	1.04108639620398	0.316329029308792	0.431753539883529	-7.36587191903878
"265370_s_at"	0.137436100805326	3.41991578748537	1.04104064347978	0.316349493551948	0.431755636206542	-7.36591920829324
"251607_at"	-0.120277331310123	3.24385274674084	-1.0408846125221	0.316419290246063	0.431805969767372	-7.36608046601646
"251902_at"	-0.121813858612266	10.3179811810909	-1.040873560986	0.316424234312215	0.431805969767372	-7.366091886981
"266762_at"	-0.102905447351238	3.64256214813896	-1.04060551159684	0.316544167441043	0.431943793929779	-7.36636886511405
"245007_at"	-0.259934086956659	5.39210637288688	-1.04029939009315	0.316681175835215	0.43210490044872	-7.36668510940387
"262718_at"	0.14397536299686	5.09389468859075	1.04000139108014	0.316814590588075	0.432261084538462	-7.36699288665936
"267269_at"	-0.142116527560463	7.94320244534572	-1.03941431939212	0.317077544056961	0.432593981693839	-7.36759900268285
"245001_at"	-0.180375808873966	13.1961652286883	-1.03928383073517	0.317136012509254	0.432647873524885	-7.36773368481625
"261923_at"	0.111591520468714	4.56808994433599	1.03908991609218	0.317222915004136	0.432740547290494	-7.36793380468658
"253678_at"	0.290972083003285	3.66737814048179	1.03901421398225	0.31725684549357	0.432760952380597	-7.36801192063247
"247533_at"	0.272300716804178	6.21810040422619	1.03892737966232	0.317295768826091	0.432776882022028	-7.36810151779193
"257858_at"	0.128482485970481	8.88135584936455	1.03890350827167	0.317306469747321	0.432776882022028	-7.36812614759181
"257307_at"	-0.127452201147169	3.84985276597178	-1.03848413500679	0.317494506881879	0.433007456022461	-7.36855876613492
"254499_at"	-0.13257034633264	3.89058191838838	-1.03843739127011	0.317515470722897	0.43301015707218	-7.3686069770036
"253876_at"	-0.147525238672672	7.98803329237372	-1.03790045741137	0.317756349817777	0.433312748212082	-7.36916063110934
"253673_at"	0.17751394513643	6.63543423780276	1.0372496639365	0.318048487619393	0.433685198624961	-7.36983136398202
"259369_s_at"	0.151484441597347	3.51375788485839	1.03675632031342	0.318270077762601	0.43396141274224	-7.37033958450097
"256127_at"	0.112759375709932	4.08020192624087	1.03660915579026	0.318336199994499	0.434025625933922	-7.37049114697668
"252439_at"	-0.131609911554862	4.83440121947398	-1.0365400860107	0.318367237075484	0.434041998547115	-7.3705622745673
"249766_at"	-0.135168703654225	3.197002363842	-1.03642977595395	0.318416810403328	0.434083638853688	-7.37067586275334
"255210_at"	0.142979227343953	3.69767452928294	1.03614613804196	0.318544303141234	0.434231491941167	-7.37096788242436
"263117_at"	0.115811834050173	8.29405715402323	1.03569308033065	0.318748025922819	0.434483236004512	-7.37143418732292
"245140_at"	-0.140959006652256	3.74733279191527	-1.03559033959798	0.318794237746239	0.434520260710589	-7.37153990800431
"265074_at"	-0.128198195654107	6.32741564831077	-1.03554198123522	0.318815990580134	0.434523945096371	-7.37158966589034
"259554_at"	-0.137763433693788	3.96359888071068	-1.03532827677053	0.318912133317158	0.43462901123047	-7.3718095314256
"260501_at"	0.11917239194543	8.11799521336265	1.03438568874313	0.319336443475644	0.435181280659543	-7.3727788332263
"248458_at"	0.113845578422145	8.65270141398722	1.03431390233539	0.319368775321973	0.435185988175642	-7.37285262332406
"265241_at"	-0.105565283753955	3.19065804708188	-1.03429329891225	0.319378055329252	0.435185988175642	-7.37287380102118
"264653_at"	0.146713270219235	9.3636237627755	1.03416056174713	0.319437846319344	0.435241459563003	-7.37301022932482
"254894_at"	0.130831958303275	4.08666870787164	1.03406446392325	0.319481138344401	0.435274445444737	-7.37310899012154
"264695_at"	0.131430725340508	3.7300223752246	1.03382038683383	0.319591114207417	0.435398274805662	-7.37335979571727
"254854_at"	-0.141854521500668	5.8626085612863	-1.0336065774029	0.319687474813326	0.43550354159651	-7.37357945783703
"255761_at"	-0.142365596202774	4.01242081192706	-1.03347046871168	0.319748827938368	0.43555204708874	-7.37371927213016
"261816_at"	0.115751774494789	4.8873091672325	1.03344286782197	0.319761270519423	0.43555204708874	-7.37374762255056
"256084_at"	-0.108021253733839	3.49549920627907	-1.03317519739954	0.319881955639574	0.435690416679923	-7.37402252839038
"266430_at"	-0.163894135420934	4.68968786155893	-1.03312571313966	0.319904270349506	0.435694793806558	-7.37407334362018
"253098_at"	0.120883105798826	4.10951339131572	1.03301102507494	0.319955992794818	0.435739219992226	-7.37419110846111
"247239_at"	0.12098613484354	6.08772487620224	1.03274135618263	0.320077633096681	0.435859410388489	-7.37446796797897
"260092_at"	0.102605762304102	3.14342724010498	1.032730649902	0.320082463104672	0.435859410388489	-7.37447895846805
"246239_at"	0.177762045010819	7.21902808478707	1.0326778050631	0.320106304188282	0.435865854735836	-7.37453320470197
"255958_at"	0.184138905547027	3.94609890392431	1.0322920619403	0.320280372411123	0.436076839652463	-7.37492910573891
"254927_at"	0.161025858411162	4.38771068670536	1.03220321512038	0.320320474694028	0.436105409321402	-7.37502027434107
"255188_at"	0.116797444584651	2.94320915892206	1.03184451718614	0.320482415365724	0.436299844493714	-7.3753882779397
"248882_at"	-0.109438442927539	9.704497827249	-1.03169425183955	0.320550273111763	0.43636618105033	-7.37554240921581
"262579_at"	-0.110096404691795	3.45906255612957	-1.03130577865531	0.320725750752457	0.436579004276634	-7.37594078814171
"254604_at"	0.149136995803889	7.04492279615263	1.03115427889209	0.320794203847859	0.436646126612344	-7.37609611636908
"249432_at"	0.116226474800546	3.46531747080445	1.03102883154976	0.320850893571803	0.436697230286582	-7.37622471910124
"263189_at"	-0.187475344114835	3.81737206099147	-1.03084837369122	0.320932455383481	0.43678217823969	-7.37640969264656
"265731_at"	0.164177127162234	4.56585171054429	1.03073553550214	0.32098346270759	0.436825534536133	-7.37652534041934
"248818_at"	-0.157655350574023	8.64886702892649	-1.03060190263672	0.321043877688166	0.436881687750093	-7.37666228668359
"266177_at"	0.116464753623618	3.3110290854555	1.03047773962855	0.321100018802586	0.436932018665333	-7.37678951472364
"255651_at"	0.171905253695987	5.17353099080495	1.03028690576263	0.321186319525453	0.437023380361225	-7.37698503395361
"263575_at"	-0.131337330096946	3.60448538387645	-1.0299493333581	0.321339021140935	0.437205074394555	-7.37733081885535
"252109_at"	-0.17484755136257	3.71859250010739	-1.0292428560703	0.321658768819115	0.437600967041978	-7.37805417072683
"251654_at"	0.128000274375643	3.41974289032942	1.02922166052507	0.32166836538329	0.437600967041978	-7.37807586599976
"252418_at"	-0.116204061824562	7.85993609918039	-1.02902855671403	0.321755805296884	0.437693816723635	-7.3782735050751
"265473_at"	0.101583697581374	3.38191330834341	1.02895313125536	0.321789963624038	0.437710234115201	-7.37835069339841
"263044_at"	-0.143415632540819	8.45085559537281	-1.02891716498586	0.321806252788773	0.437710234115201	-7.37838749858252
"257178_at"	0.137920079236822	9.63717423799677	1.02864885014186	0.321927791835492	0.437849438421535	-7.37866203725614
"258746_at"	-0.133588918573015	3.47666963525645	-1.02852431009352	0.3219842163142	0.437890941675176	-7.3787894453841
"256629_at"	0.104435978804336	9.24722746556576	1.02849675461277	0.321996701653561	0.437890941675176	-7.37881763367275
"249868_at"	0.127916232330155	3.72882230020331	1.0277204904459	0.32234857038331	0.438343322430147	-7.37961145994561
"246218_at"	-0.240155967709028	7.53975689440036	-1.02713299545528	0.322615058882284	0.438679552495076	-7.38021190640362
"256500_at"	-0.140147537893609	3.64920343665316	-1.02699124377164	0.322679381627573	0.438715377514826	-7.38035673916656
"257012_at"	-0.164727803769747	4.04401247628238	-1.02699016239241	0.322679872361518	0.438715377514826	-7.38035784398482
"257216_at"	0.212989276833707	10.9598647248204	1.02593674186158	0.323158176434171	0.439339492458186	-7.38143362597093
"263094_at"	-0.149230349918215	4.14393204305453	-1.02566870356242	0.323279961074398	0.439478867161751	-7.38170720365093
"255346_at"	0.113999682474652	2.96918816428297	1.02551053051005	0.323351843503567	0.439550390364503	-7.38186861693641
"246424_at"	0.119161096197432	8.64078149413154	1.02546675185019	0.32337174095824	0.439551243147456	-7.38191328866313
"248654_at"	0.13277087074146	3.74387978510749	1.02538669669471	0.32340812842673	0.4395745089628	-7.38199497270048
"244956_s_at"	-0.124120634315883	4.14457855579171	-1.02500720001885	0.323580661542625	0.439756684547621	-7.38238211691293
"257768_at"	0.119143895165121	4.18377507849313	1.02500707433185	0.323580718695628	0.439756684547621	-7.38238224511247
"250504_at"	-0.318372788899764	5.72629889542001	-1.02471994051206	0.323711304735392	0.439907945249585	-7.38267508384478
"262475_at"	-0.108520346581045	3.04108948670357	-1.02451219004987	0.323805811770716	0.44001016123496	-7.38288691830977
"266759_at"	0.12049596973313	3.49497055213062	1.02423983336582	0.323929738965425	0.440152340847165	-7.38316457347542
"248520_at"	0.125003215845515	3.62297580492182	1.02366818814907	0.324189959892192	0.440476500349644	-7.38374713454446
"263723_at"	0.104012834486355	3.15352206229754	1.02363093081207	0.324206925224471	0.440476500349644	-7.3837850936862
"260418_s_at"	-0.203342765416969	8.2141825523284	-1.02350271286142	0.32426531489837	0.440529590996535	-7.3839157178187
"AFFX-Athal-Ubq_5_f_at"	-0.124268308295774	10.9783981016544	-1.02337787061393	0.324322174636368	0.440580596954055	-7.38404288946781
"258005_at"	0.204934712491229	5.29858941024346	1.02268543594825	0.324637677335684	0.440982933541387	-7.38474800349199
"257170_at"	-0.114390515052406	3.93459359795323	-1.02259211203451	0.324680216718109	0.441014455031267	-7.38484300510239
"250082_at"	0.181584850028585	3.51307601594726	1.02253535268093	0.32470609103535	0.441023337889504	-7.38490078120366
"266712_at"	-0.317388956669623	5.55919451644225	-1.02238619967351	0.32477409105651	0.441089432390532	-7.38505259297224
"255320_at"	-0.10486728076564	3.29477438469296	-1.0221156564231	0.324897460219291	0.441230713717673	-7.38532791055754
"262204_at"	-0.13125379189417	9.04267439264865	-1.02201461593434	0.32494354394379	0.44126702609739	-7.3854307181588
"259672_at"	0.19891330355976	7.56468821929542	1.02160415961287	0.325130798433463	0.441495029900422	-7.38584826369656
"254513_at"	-0.142823366122664	3.61793978043611	-1.02146821461325	0.325192835232326	0.441552983609105	-7.38598652507295
"255697_at"	0.132783157703402	3.17353102891317	1.02136345482681	0.325240646909255	0.441591616428577	-7.38609305913933
"249879_at"	0.145560938830261	5.83551250247612	1.02085625411753	0.325472202105104	0.441879705375717	-7.38660871804296
"249474_s_at"	-0.129426541026985	3.18453207546242	-1.02076591734424	0.325513456605768	0.441909412282917	-7.38670053831904
"253611_at"	0.136302557994799	3.48395858055104	1.02071986136637	0.325534490656304	0.441911666480408	-7.38674734795049
"247757_at"	0.102337043763744	3.13718894221531	1.02064820718644	0.325567217524632	0.441929792414714	-7.38682017107924
"253440_at"	-0.184542307903133	9.64691845989475	-1.02052551164392	0.325623262238089	0.441979566298769	-7.38694485809644
