"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"264510_at"	1.00279754768083	7.12569247407341	5.30522802225312	0.000130507483882999	0.0127196146629574	1.27378268345938
"258935_at"	-1.03995173942111	6.54752545674836	-5.30406972808376	0.000130773328426522	0.0127196146629574	1.27177667390886
"249215_at"	1.56904769646072	7.50630087579098	5.30131056639345	0.00013140887441314	0.0127196146629574	1.26699741452631
"262887_at"	1.32906858027911	6.87575917246989	5.30047727061388	0.00013160144938439	0.0127196146629574	1.2655538168392
"251301_at"	0.770213928950549	5.3261371128454	5.29147672906626	0.000133700356148625	0.0128412567185057	1.24995508087737
"266552_at"	0.660854164081818	12.3178394779734	5.28727382365773	0.000134692406485943	0.0128412567185057	1.24266716429104
"263783_at"	0.982649226250385	8.86478249531528	5.28591921387011	0.000135013782541139	0.0128412567185057	1.24031771572175
"262412_at"	-0.768380623369132	6.0665208566981	-5.28550646889041	0.000135111863763322	0.0128412567185057	1.23960179543638
"261085_at"	0.580184927835048	5.3515322861288	5.27676832963982	0.000137205870799786	0.0129861656138718	1.22443957162695
"259021_at"	0.629156536711545	7.24587946114659	5.26702384739616	0.000139581043745465	0.0131563785447688	1.20751851474032
"262482_at"	1.21756892515549	5.40129336115598	5.26060129908496	0.000141169942292453	0.0132513842950241	1.19635863406762
"251713_at"	0.994387707210365	5.85845602343759	5.24786349230037	0.000144377294255772	0.0134969101720252	1.17420821631286
"254914_at"	-1.0082460698129	5.22687088540442	-5.24288012198442	0.00014565270829616	0.0135605643927976	1.16553620875542
"260334_at"	0.903988226605551	4.46538432716313	5.2296950027732	0.000149084251852385	0.0138236251412719	1.14257489569603
"267612_at"	0.782726362837275	8.53887075556327	5.22360954440677	0.000150696395023726	0.013916537532353	1.1319691666857
"254737_at"	-0.669394758163482	8.58635919319515	-5.21585983030122	0.000152775796631738	0.0140516771014917	1.11845552097121
"250936_at"	-1.41552572220615	7.32818395926502	-5.21131290168907	0.000154009739832284	0.0141082817894554	1.11052288396068
"250942_at"	1.93192905085404	7.77546841423465	5.20603108267041	0.000155456180040558	0.0141550213686856	1.10130454619767
"250053_at"	0.749170579839223	7.57313603755014	5.20492423257061	0.00015576108564402	0.0141550213686856	1.09937227505917
"262608_at"	-1.52175804106925	5.42048944356055	-5.19973980453305	0.000157197573286546	0.0142288755820084	1.09031935939681
"254833_s_at"	1.24636583955457	5.9182689634546	5.18470741645587	0.000161441347061719	0.0145552455592008	1.06404917412288
"263867_at"	-0.555605533331421	10.9300893925224	-5.17250108041153	0.000164975135626149	0.0147957947760925	1.04269478170761
"261309_at"	-0.596735635483646	9.53121028173679	-5.1710289660954	0.000165406736865568	0.0147957947760925	1.04011800284403
"256060_at"	-1.23274767868973	5.05745214561777	-5.1667031895482	0.000166681813613165	0.0147997084289656	1.03254446858949
"253630_at"	-0.537426714083748	9.07517829736297	-5.1652288840043	0.000167118721651231	0.0147997084289656	1.02996267883734
"247170_at"	0.760780193710419	4.86115585042536	5.1630348162337	0.000167771141969399	0.0147997084289656	1.02611989557065
"257785_at"	0.610856870921912	7.76298539854257	5.16038445192093	0.000168562787837179	0.0147997084289656	1.02147705377431
"245329_at"	0.71104684541432	9.68479915279558	5.1592138116875	0.000168913689136456	0.0147997084289656	1.01942604860804
"267358_at"	0.796581638063385	8.17636676111511	5.15778356587918	0.000169343441471286	0.0147997084289656	1.01691994967338
"262354_at"	-0.936036848460607	6.40846279138906	-5.14432829431669	0.000173442646748927	0.0151001021845154	0.993329691672765
"260399_at"	0.784536305300957	9.1030689354192	5.13023019614257	0.000177848809949262	0.0154140038705964	0.968585851947866
"261502_at"	-0.693720477926855	6.59843954052918	-5.12849321968025	0.000178399694074417	0.0154140038705964	0.96553537545307
"250252_at"	1.40004799641145	8.81335859604592	5.11468806273518	0.000182841747469581	0.0157381896595515	0.941276169510989
"259579_at"	-1.05780708720591	5.04257555573493	-5.10424803016479	0.000186277460110528	0.0159736423500795	0.922913160531685
"261004_at"	-0.908500080728039	4.98328288663701	-5.09371498085757	0.000189812004901311	0.0161765967961533	0.904371582476319
"256942_at"	1.06784884276624	7.73300381621377	5.09297596873174	0.000190062601550596	0.0161765967961533	0.903070118606349
"253173_at"	0.611491540636624	7.24693735146011	5.07885445348997	0.000194917954037588	0.0165281729799159	0.878186758286153
"254185_at"	-1.04167506792663	6.36530019117626	-5.05988185428757	0.000201645475870808	0.0170353085356042	0.844713116334543
"259010_at"	1.10666478290154	6.34417893469067	5.05647629917107	0.000202878432664209	0.0170666231704386	0.838699532888417
"264627_at"	0.714558267210433	6.74757800993581	5.0536440764148	0.00020390979689584	0.0170666231704386	0.833697166520128
"248812_at"	1.33632754443035	5.9809486281201	5.05268367643565	0.0002042607683266	0.0170666231704386	0.832000632406004
"262396_at"	-1.04642076168729	5.89185611260802	-5.02699811328014	0.000213884515321728	0.0177960303777487	0.786581761405527
"247754_at"	-1.06472750009702	6.31572712971563	-5.02383485323603	0.000215101941265325	0.0177960303777487	0.780982209342684
"248232_at"	0.682506622190965	6.60966500385812	5.02324128418909	0.000215331187385297	0.0177960303777487	0.779931334993331
"256759_at"	0.783195167278714	5.37426371942361	5.01616727311005	0.000218082944773652	0.017958382564213	0.767403675334434
"248564_at"	1.03561238233428	8.28467188316026	5.01022800370772	0.000220421550897062	0.0180856675394316	0.756880459752766
"254998_at"	-0.833472185922262	5.62162977761521	-4.99888379532482	0.000224961186640336	0.0183919880547171	0.736767805393675
"248772_at"	-0.752098365395232	6.70820168185939	-4.99674910455583	0.000225826250806606	0.0183967742174953	0.732981219480553
"253664_at"	0.560395848863428	10.724403315478	4.99271821285913	0.000227469185244063	0.0184646694498828	0.725829452951413
"267084_at"	0.659136712908181	9.34502580140357	4.98974202484456	0.000228690215509003	0.0184979567934765	0.720547611599131
"250937_at"	-0.777081957692552	6.51520094238691	-4.98696915906437	0.000229833966579376	0.0185247801331292	0.715625558794134
"254572_at"	-0.957495359691724	5.34980678817358	-4.98272924958524	0.000231594364245679	0.018600941719873	0.708097437310832
"262507_at"	0.56948379872189	8.84640436975822	4.97522724244791	0.000234743627051329	0.0187877267825993	0.694771562410433
"263981_at"	-1.13869476432797	5.76466133503362	-4.96970643874668	0.00023708963568546	0.0189091419230256	0.6849602100304
"260969_at"	1.00901358709241	9.23363248626193	4.96744714389881	0.000238056720159009	0.0189201177241359	0.680943932705322
"267017_at"	0.84261717874275	6.68459957036701	4.96158919721832	0.000240583356099975	0.0189980734592296	0.670527342534351
"249811_at"	0.718031840395137	7.24931336797084	4.96026143152823	0.000241159912669054	0.0189980734592296	0.668165690010499
"253090_at"	0.617255597194531	10.123070288051	4.95939659139905	0.000241536225479026	0.0189980734592296	0.666627304215617
"261576_at"	0.668087200076746	6.02256501358484	4.9484387408531	0.000246357492451807	0.0193107024152087	0.64712694865677
"252131_at"	1.06908107222161	9.24240803721799	4.94464037879775	0.000248051974948774	0.0193769368102108	0.640363824826092
"252226_at"	0.615041067404753	7.78617673904735	4.93945621191996	0.000250384258794055	0.019492371819428	0.631130206154045
"248167_at"	-0.569600014179366	6.23669705308078	-4.9365266159904	0.000251712315451622	0.0195291085559575	0.625910708134843
"251466_at"	-0.76073678567995	4.94360465501457	-4.93409241027052	0.000252821370299032	0.0195486625644777	0.621572975001061
"254564_at"	-1.92183852674752	7.21357769467491	-4.92911375070701	0.000255105561832259	0.0196586414371413	0.612698663674014
"266418_at"	-0.817167383415189	6.72181511057576	-4.92200035800858	0.00025840645408809	0.0198459636961257	0.60001370709972
"251558_at"	-0.563809950729606	7.30439488382374	-4.91991031190066	0.000259384733629085	0.0198542475640249	0.5962853939507
"262543_at"	-0.658454770352028	6.62286777575853	-4.91735402085281	0.000260586483079588	0.0198795240101853	0.591724609345031
"245913_at"	-0.543865277592209	8.64558397312778	-4.90753403207677	0.000265257088223667	0.0201683806079395	0.574196556755651
"250268_s_at"	-0.562841960589101	6.9447592464745	-4.90544751826499	0.000266260640248483	0.0201774259271359	0.570470670106742
"259312_at"	0.741870591052197	10.1436643341596	4.89900268497617	0.000269385409556613	0.0203466264635309	0.558958616468287
"251219_at"	-0.610661848663219	6.36969817457574	-4.89652362754618	0.000270597505506772	0.0203707231043217	0.554528997784677
"266823_at"	-0.523963863229898	4.41367609922842	-4.89065647841249	0.000273488789090573	0.0204608642022875	0.544042359403109
"255538_at"	0.815001973224092	6.53379965560617	4.89045441582699	0.000273588933875392	0.0204608642022875	0.543681125036321
"257959_at"	0.66025302996801	6.60169989985968	4.87939669353858	0.000279127794582002	0.0208068790667172	0.523904926266538
"266007_at"	-0.773834658412946	5.96669548854128	-4.87674391721628	0.000280473829007847	0.0208391141357296	0.51915825454693
"251059_at"	0.929916742506661	10.3857930266509	4.8696664538954	0.000284098074403239	0.0210398606400581	0.506490028062831
"246911_at"	0.936786145933447	5.29480586347496	4.85972129247093	0.000289273228969729	0.0213537940220049	0.488678094114281
"249837_at"	-1.14259542384619	4.16546108525368	-4.84664797986416	0.000296225553441804	0.0217964673355082	0.46524463566928
"267128_at"	0.698222289329267	5.90938800669431	4.84443652665489	0.000297418648409214	0.0218138886502064	0.461278559517596
"249791_at"	0.931890243596914	5.50458291692704	4.83478529190002	0.000302684266515489	0.022082404700758	0.443962621113116
"251705_at"	1.596069895006	9.2947594719075	4.83418329704231	0.000303015899664062	0.022082404700758	0.442882155136369
"262703_at"	1.10435143529528	8.66533441404911	4.82762786596838	0.000306651743471766	0.0222761983076146	0.431113478585043
"261728_at"	0.676868715461978	11.1837250957357	4.82293856735664	0.000309280341880224	0.0223958241215489	0.42269170187732
"258253_at"	-0.530522160690856	6.01585266600133	-4.81947923040529	0.000311234469391336	0.0224083792195402	0.416477129701022
"250277_at"	0.725092898047585	8.31506096942376	4.81915459110596	0.000311418509977828	0.0224083792195402	0.415893850764613
"254319_at"	-0.75964150888276	7.0134963321881	-4.80435444406146	0.000319929955170254	0.0229484348346966	0.389288574022277
"267336_at"	-0.824364087473561	7.03221313956575	-4.79874925415717	0.000323216182507883	0.023052609767259	0.379205412254448
"267140_at"	0.545823094838877	6.24190736593019	4.7984314421884	0.000323403556577066	0.023052609767259	0.378633585056078
"252970_at"	-0.810423859131409	6.73789458746174	-4.79233939183494	0.00032701715406358	0.0232375740940507	0.367669982651996
"252199_at"	-0.784830491193891	7.14883801254291	-4.78943132554095	0.000328756871427071	0.0232886466995388	0.362434850899789
"265057_at"	-0.67226341431142	5.79258029665944	-4.7781687463196	0.00033558572323508	0.0235974391822952	0.342150049652535
"256772_at"	0.676722491189233	10.6091386953021	4.77656446958563	0.000336570355664335	0.0235974391822952	0.339259356460993
"254251_at"	-0.959903303647772	6.14978283019896	-4.77622289570946	0.00033678038502213	0.0235974391822952	0.338643845189144
"259104_at"	-0.8474134046345	7.99266549235038	-4.77545335704351	0.000337254062842097	0.0235974391822952	0.337257095234713
"259616_at"	-0.795225762688464	5.44233746293961	-4.770261653779	0.000340467852697661	0.0237028606179645	0.327899479220537
"262040_at"	-0.642271540007305	6.35622852287921	-4.76917885178396	0.000341142128437173	0.0237028606179645	0.325947404002202
"252529_at"	-1.00695785876237	7.57644725751193	-4.76799938751024	0.000341878173753192	0.0237028606179645	0.323820903571465
"267018_at"	0.625351409059746	8.02177437142391	4.7652691126289	0.000343588331298873	0.0237492419300827	0.318897738899055
"250083_at"	1.23028353297266	7.78926758843616	4.76337196057922	0.000344781871056579	0.0237597416277963	0.315476307092769
"250734_at"	-0.879555623786677	6.39562628393616	-4.75934538921935	0.000347329348426414	0.0238632001132726	0.30821311094174
"247827_at"	0.67083133848773	5.83468225168802	4.75539544575024	0.000349847321350737	0.0239183711703752	0.301086226622795
"264990_at"	-0.680659444651533	6.77918526860352	-4.7547984272473	0.000350229547168142	0.0239183711703752	0.300008861497038
"254534_at"	0.523767584326115	3.74590228335672	4.75140134359655	0.000352412702996089	0.023995623150271	0.293877745633656
"246108_at"	-0.645531015477784	9.78693727116694	-4.73489664884026	0.000363222198067468	0.0246580307676159	0.264069965693928
"252537_at"	0.961068317882587	5.06427290836274	4.73124992548151	0.000365656601965697	0.0246860344612752	0.257479497597936
"263517_at"	1.08623696599927	10.5881149327765	4.73103710238963	0.000365799195436695	0.0246860344612752	0.257094828055706
"245076_at"	1.37049949637792	9.98164660508202	4.72773996259339	0.000368015691145917	0.0247623537316766	0.251134681653057
"245336_at"	-0.922360332930762	7.97250466672094	-4.71936390224323	0.000373709326730461	0.0250214253582579	0.235987667567628
"245087_at"	0.502926886734499	6.50728190815096	4.71878026785354	0.000374109440806938	0.0250214253582579	0.234931928671373
"250505_at"	0.9201973270617	9.95356284373692	4.71725552013846	0.000375156837901104	0.0250214253582579	0.232173614018127
"255032_at"	-0.714757313093656	3.61572217927226	-4.71286300274058	0.000378191223390254	0.0251502676546114	0.224225869861867
"259721_at"	0.736334994683374	6.75678939082778	4.70673973230291	0.000382463742061384	0.0252993223751173	0.213142704375118
"245906_at"	0.946023620481081	9.35440675173046	4.70647317604548	0.000382650864507473	0.0252993223751173	0.212660134477469
"253437_at"	-0.516805055669244	8.13795053659767	-4.69963684080258	0.000387482537188702	0.0255447302695789	0.20028084854393
"261081_at"	-0.761951493331836	8.64950837224736	-4.69781100735328	0.000388783638868375	0.0255566420823851	0.196973680586635
"264057_at"	0.84217768340792	8.4335095000619	4.69571107018378	0.00039028566913405	0.0255816554969761	0.193169536415349
"254211_at"	-0.680568590157313	10.0776410678182	-4.68613817094341	0.000397209496918266	0.0259608843114775	0.175821152774575
"249777_at"	0.887033581211074	9.46893916982541	4.68186680319543	0.000400339816513292	0.0260907177561949	0.168076936627739
"248177_at"	-0.666239447743278	7.95191605842573	-4.67141115581049	0.000408110691311368	0.0265213813926277	0.149111276759051
"258797_at"	-0.588762806830673	10.4580468318877	-4.66647255676081	0.00041183535098774	0.0266873987387226	0.140148637596304
"253629_at"	-0.777685844410673	6.09623712309221	-4.6637484978428	0.000413904871087021	0.0267455243895041	0.135203762012962
"258879_at"	0.502869834625506	7.0229400386212	4.65622667151465	0.00041967547653232	0.0270418011855995	0.121545215188339
"263333_at"	0.570455511242859	7.98663607842239	4.65420562106289	0.000421240148362531	0.0270661627722516	0.117874162633032
"245505_at"	-0.910409333319398	7.19473983632534	-4.65024250772754	0.000424325906187016	0.027105335156899	0.110674159746512
"253788_at"	-1.01691937442039	5.9999700444027	-4.65023318120211	0.000424333195550916	0.027105335156899	0.110657213601693
"260211_at"	0.82481954106314	8.53968969614689	4.64885122573972	0.000425414729775091	0.027105335156899	0.108146112051741
"267238_at"	1.24706317423573	8.73771675099482	4.64474475529789	0.000428645378272639	0.0272351004969328	0.100683092617674
"255647_at"	0.657986970180628	7.54233488465067	4.6333143359715	0.000437772404489349	0.027682283373635	0.0798994581097752
"261327_at"	1.25200578554792	8.5343254506494	4.63289546270894	0.000438110666281553	0.027682283373635	0.0791375470653515
"253947_at"	0.628540334928664	7.59307730002481	4.63042598058465	0.000440110409137448	0.0277318188741027	0.0746452654568142
"254362_at"	0.809123720554812	5.00372693614882	4.61325934506652	0.000454275415464767	0.0285455157761745	0.0433978926760519
"253332_at"	-0.890469398442955	6.80897706326535	-4.60854974848505	0.000458243439968013	0.0287157496309626	0.0348194526505781
"259971_at"	0.682931421123335	7.65687775478621	4.59898939928224	0.00046640913294375	0.029091933626813	0.0173977548555655
"261203_at"	-0.699416994114132	7.69367216424157	-4.5969100230805	0.000468205024275508	0.029091933626813	0.01360717216411
"257213_at"	0.556386982577873	9.3766727097335	4.59400694222049	0.000470724300995489	0.029091933626813	0.00831421102924956
"250696_at"	-1.11832989247361	5.06051887907747	-4.59339884874626	0.000471253775514413	0.029091933626813	0.00720540177292328
"263467_at"	0.950486491580904	9.18555975978503	4.593290128876	0.000471348504175643	0.029091933626813	0.00700715551475994
"255733_at"	0.950897060108963	8.81536515024198	4.59265881079999	0.000471898967203894	0.029091933626813	0.00585594650785914
