name	group	rhop0	etap	etap.hat	gammap	kappa	logFCinf	R2
AT1G07650	AT1G07650	M	4.06786727339163	-0.081799101751627	-0.020108596533295	1.48033013881759	-5.02714913332374	-0.598580298154304	0.665761006941717
AT1G08250	ADT6	L	11.922859955631	-0.29781207699969	-0.0249782416389985	1.46423964704889	-6.24456040974962	-0.802062164030263	0.611722958644778
AT1G08810	MYB60	M	7.65830860214024	0.232910729401218	0.0304128158711348	0.509807119069441	7.60320396778369	1.31694992046823	0.616839305309814
AT1G08980	AMI1	L	13.3958473339203	-0.0446112186654408	-0.00333022746179544	-0.635534603545834	-0.83255686544886	0.177600240938849	0.681631774995699
AT1G09460	AT1G09460	M	3.32244332088541	-0.0933712702687418	-0.0281031943214186	0.409048596924952	-7.02579858035464	NA	0.654881755903794
AT1G09470	AT1G09470	L	4.21660217593938	-0.0360665759583132	-0.00855346899077057	0.120049506379824	-2.13836724769264	NA	0.688626298094097
AT1G09570	PHYA	L	14.4801760063498	-0.460172892378624	-0.0317795095982833	1.75878033947751	-7.94487739957083	-0.867032429326878	0.790989069965663
AT1G09630	RABA2A	E	12.9621580097971	0.959627640326372	0.0740330151507998	0.449259355199146	18.5082537877	2.35606655903945	0.650757889105329
AT1G10020	AT1G10020	M	7.34457920976096	-0.146556956354154	-0.0199544388001669	0.323718537332755	-4.98860970004174	NA	0.661149420250337
AT1G10070	BCAT2	L	2.69590344520133	-0.132860050160209	-0.0492821990330171	1.8879274727961	-12.3205497582543	-1.52531605856349	0.816749819136354
AT1G10340	AT1G10340	M	2.67202775767178	0.102812687825168	0.0384774026130448	0.973298071206466	9.61935065326119	0.991553776388148	0.751211830874267
AT1G10900	PIP5K7	L	4.41122686053662	-0.0259075324912829	-0.00587309002922857	-0.189096269640444	-1.46827250730714	0.82901190926279	0.724398931285803
AT1G11400	PYM	E	12.2232268191165	0.332601612344443	0.0272106226339734	-0.0234216094280551	6.80265565849336	NA	0.619963551108343
AT1G11440	AT1G11440	L	6.20057820423031	-0.119125496944566	-0.0192119981428979	1.27222718247385	-4.80299953572447	-0.683916546051087	0.614875243138598
AT1G11450	UMAMIT27	L	5.48653779798122	-0.0266224007961619	-0.00485231338531153	-0.526749795729126	-1.21307834632788	0.299004264988139	0.687737316445738
AT1G11760	MED32	E	7.82676113344743	0.0963548792379799	0.0123109518222308	-0.414665271997891	3.0777379555577	-1.95580041062294	0.628241024422174
AT1G12240	BFRUCT4	L	21.8205379247595	-0.681202633823806	-0.0312184161624565	3.63606991638813	-7.80460404061412	-0.348581227887313	0.683528593455415
AT1G12250	AT1G12250	E	14.151577280324	0.760255701969743	0.0537223298089029	0.616171086915768	13.4305824522257	1.66888338578824	0.661753302124456
AT1G12370	PHR1	L	2.42629794646051	0.141377859317346	0.0582689605469058	3.97342195719629	14.5672401367264	0.450608972029094	0.687070752568199
AT1G12450	AT1G12450	M	4.95839082043074	-0.113829373778387	-0.0229569184642245	1.0878912086581	-5.73922961605611	-1.08178315373649	0.642409335375674
AT1G12460	AT1G12460	M	1.59670520339443	-0.0478813198223106	-0.0299875767427325	1.50901675695617	-7.49689418568311	-0.990814970250897	0.625455474004887
AT1G12530	MOS9	L	23.5190787953468	1.87618646982886	0.0797729573574989	1.73876426671909	19.9432393393747	1.10230724294562	0.765135242482069
AT1G12805	AT1G12805	L	3.03718230974061	-0.0863970047132429	-0.0284464335368204	0.869869569117485	-7.1116083842051	-2.45441760091664	0.644429284403031
AT1G12845	AT1G12845	L	22.5309960756158	0.910969822830545	0.0404318486308044	0.130381218079829	10.1079621577011	3.12971515998817	0.715940533108529
AT1G12880	NUDT12	L	3.84817947723321	-0.0278243937745625	-0.00723053431867681	-0.413723063354166	-1.8076335796692	0.52297847360231	0.603095762800319
AT1G13080	CYP71B2	L	16.1013022874623	-0.197517586577624	-0.0122671808187482	-0.072824378251232	-3.06679520468705	2.38162132250224	0.756720398027821
AT1G13260	RAV1	L	18.4501249924809	-0.57556559496731	-0.0311957558662543	1.98839995788003	-7.79893896656356	-0.718383268920087	0.696344141580979
AT1G13360	AT1G13360	L	32.6531705945886	-2.89848404452478	-0.0887657765462179	4.99999722788009	-22.1914441365545	-0.846399907694016	0.676151985848786
AT1G13860	QUL1	M	3.15193043727412	-0.0338123717277816	-0.0107275120440233	0.0678807715171387	-2.68187801100582	NA	0.637475743102472
AT1G13940	AT1G13940	L	2.28443726875765	-0.147515349477172	-0.0645740425857241	4.99999580186379	-16.143510646431	-0.56249628739154	0.617190104379525
AT1G14030	LSMT-L	L	5.45618488052627	0.384604457415514	0.0704896307286453	4.99999484703129	17.6224076821613	0.435573676592887	0.624653446742744
AT1G14150	PNSL2	E	25.8619113425266	2.61348217724932	0.10105526009409	0.257452073289287	25.2638150235225	3.43469717246418	0.699656674465285
AT1G14180	AT1G14180	M	2.39656530495587	0.0421333737609498	0.0175807325900204	0.654851456804879	4.3951831475051	0.740860690856015	0.645001679715677
AT1G14350	FLP	L	3.86365010575218	-0.00295411103792236	-0.000764590725626085	-1.84907142139926	-0.191147681406521	0.0148372952080832	0.677041915483641
AT1G14520	MIOX1	L	7.51853562531026	-0.676522305380583	-0.0899805945060832	4.99999588037146	-22.4951486265208	-0.862242959869479	0.736501066146794
AT1G14580	IDD6	E	5.29408605655427	0.500861544977824	0.094607745251466	4.99999213750275	23.6519363128665	0.558796087923943	0.61165925123361
AT1G14620	DECOY	L	23.6615212681441	0.240973387835904	0.0101841882905615	0.366270680636535	2.54604707264037	0.761393522695139	0.640723711082045
AT1G14630	AT1G14630	L	5.13169282142343	1.10738937558752	0.215794166588552	4.99999954172867	53.948541647138	1.05586958657983	0.760950997442875
AT1G14870	PCR2	L	18.6708948624866	2.25159905326279	0.120594062033239	0.294632561850008	30.1485155083097	3.48961755875709	0.795368593095802
AT1G15000	SCPL50	L	8.32445716835258	-0.0166907503232971	-0.00200502567143368	-1.28605666905365	-0.501256417858421	0.055162649583648	0.718818572279031
AT1G15410	AT1G15410	L	4.90115872659417	-0.0456791651789812	-0.00932007464502661	0.381632011303471	-2.33001866125665	-1.360455436642	0.621202735453838
AT1G15440	PWP2	M	5.44019508330708	-0.0933179260092016	-0.0171534153794488	0.778569091214215	-4.28835384486221	-1.15456822440137	0.607330092977054
AT1G15550	GA3OX1	L	8.6959985367745	1.85180241807234	0.212948795959573	4.99997492227985	53.2371989898932	1.04596663558705	0.640384651659663
AT1G15670	KFB01	L	26.4983361143982	-1.94458784309559	-0.0733852810493629	2.97857011975206	-18.3463202623407	-1.38061094264117	0.620139770894656
AT1G15780	MED15A	L	3.53176041372336	-0.140972350160955	-0.0399156040180921	3.23227545008107	-9.97890100452302	-0.532672128492665	0.619285878637417
AT1G16080	AT1G16080	L	23.802470442341	1.30211925419115	0.0547052146265823	4.27167201218636	13.6763036566456	0.400715823770453	0.607034236351442
AT1G16170	AT1G16170	L	32.5234947732348	4.70217305905667	0.144577730402033	3.06258594144477	36.1444326005082	1.12445602057034	0.79399996322728
AT1G16510	SAUR41	M	2.55646820236225	0.556759889460548	0.21778478955697	0.784170023570356	54.4461973892426	2.98971348042961	0.854997809017718
AT1G16540	ABA3	E	1.2938777102209	-0.0564075505771945	-0.0435957356182943	0.468337503452709	-10.8989339045736	NA	0.640041707888335
AT1G16780	VHP2%3B2	M	3.50426802744151	-0.062071901346213	-0.0177132287998907	0.862840661478675	-4.42830719997267	-1.03867068893378	0.760720180451224
AT1G17110	UBP15	M	5.44989308793466	-0.0696322958685342	-0.0127768186907539	0.493851124181268	-3.19420467268848	-1.50142257203995	0.654523931301198
AT1G17330	AT1G17330	L	3.02067934579487	0.0896621432178499	0.0296827742880653	0.800270035380066	7.42069357201631	0.946561469654648	0.643638123475114
AT1G17345	SAUR77	M	1.05665168130324	0.0924751958996863	0.0875171994101508	0.414444524252339	21.8792998525377	2.65057768938023	0.66105179640126
AT1G17430	AT1G17430	L	4.93370389509676	0.0254478096880603	0.00515795236786523	-0.611139740985127	1.28948809196631	-0.34189777966574	0.628509652430052
AT1G17665	AT1G17665	E	3.90280102406396	-0.168152998134732	-0.0430852090839198	1.14231165265468	-10.7713022709799	-4.13135159429621	0.617393781970715
AT1G17700	PRA1F1	L	10.494907079896	0.0101254622689177	0.000964797705385498	-1.44067482800582	0.241199426346374	-0.0243582432949309	0.685660211754281
AT1G17730	CHMP1A	M	22.9480305947488	0.654559449689894	0.0285235566070614	1.25026424810462	7.13088915176534	0.651086658488049	0.718009088388273
AT1G17940	AT1G17940	M	2.55810773745455	0.102200083050782	0.0399514381487609	-0.203581167395536	9.98785953719023	NA	0.637758105468388
AT1G17970	AT1G17970	L	4.57700885571338	0.397894981480091	0.0869334087006205	1.57601657132973	21.7333521751551	1.25035849074556	0.901089614827509
AT1G18000	AT1G18000	L	5.07494762421963	-0.00960517086355762	-0.00189266403809135	-1.1133367351996	-0.473166009522837	0.060047122274361	0.619883742513855
AT1G18010	AT1G18010	L	4.98789987194975	-0.0160546088427945	-0.00321871113192953	-0.692746918636168	-0.804677782982382	0.158540671380106	0.674612168400896
AT1G18060	AT1G18060	M	73.1109680855989	3.11076764546477	0.042548576867737	0.628065319945134	10.6371442169342	1.42955523651517	0.606274189121364
AT1G18330	RVE7	M	5.25310880985006	-0.212908485403144	-0.0405299972092566	1.34755987449938	-10.1324993023141	-2.01109120131327	0.617361222354211
AT1G18360	AT1G18360	L	2.98116683553638	0.0426633199391838	0.0143109467845357	0.305126136050587	3.57773669613393	1.11938506844076	0.764723355966392
AT1G18400	BEE1	M	16.4561593820912	-0.450227690780278	-0.0273592203579561	0.517750030485619	-6.83980508948902	NA	0.767212816430249
AT1G18490	PCO3	E	4.65792402244531	0.192162484663187	0.041254963313529	1.48692986895922	10.3137408283822	0.760115818277364	0.653678222060057
AT1G18710	AtMYB47	L	1.54529283284954	0.575358590657357	0.372329812464339	4.99999510495923	93.0824531160847	1.51684767718153	0.647111753391877
AT1G18730	PNSB4	M	116.727658661252	5.91375259518025	0.0506628220166926	0.949295235380728	12.6657055041731	1.22294175327152	0.626579473540602
AT1G18740	AT1G18740	L	8.32120788093226	4.22700863307726e-08	5.07980174700754e-09	-8.9422446034005	1.26995043675189e-06	-2.04887172372878e-08	0.696955303262032
AT1G19050	ARR7	E	14.7251467597631	2.63202188217965	0.178743337850576	4.9999918182567	44.685834462644	0.921221625726687	0.706125664294184
AT1G19300	GATL1	L	17.5164061805094	-0.636451907824071	-0.0363346168880381	1.83631970408776	-9.08365422200952	-0.984691620432427	0.668376687042162
AT1G19350	BZR2	M	91.555862491185	13.1137211602909	0.143231911135713	0.823484169999655	35.8079777839281	2.41909400657858	0.639552451471874
AT1G19440	KCS4	L	7.88998223071517	0.0338116912221013	0.00428539510399335	-0.710079839760143	1.07134877599834	-0.235954930599356	0.75132173839708
AT1G19530	AT1G19530	L	8.7969353005889	-0.541437144253904	-0.0615483831303907	1.9015356002762	-15.3870957825977	-2.38981511383914	0.660388309663456
AT1G20190	EXPA11	M	7.93628829846157	0.570484596438085	0.0718830484709927	0.622306605645521	17.9707621177482	1.95894159880342	0.726836545651053
AT1G20680	AT1G20680	L	1.64696409000244	-0.015573558908924	-0.00945591892589532	-0.575090435074352	-2.36397973147383	0.496781643646122	0.761792752602285
AT1G20823	ATL80	L	5.0682087288126	-0.338790665858145	-0.0668462338443425	2.56778629076118	-16.7115584610856	-1.51793974488175	0.733663663717675
AT1G21000	AT1G21000	M	10.1863227572522	-0.322206843688388	-0.0316313208767112	1.01544118143288	-7.90783021917779	-2.17630330900585	0.713773972709989
AT1G21270	WAK2	L	11.3652577891728	-0.438869042345583	-0.0386149659327283	2.25740070110003	-9.65374148318207	-0.805026808057101	0.854959345170676
AT1G21640	NADK2	M	4.76910700540367	-0.0805369959442934	-0.0168872277038532	0.557537988163098	-4.22180692596331	-2.04229745834606	0.666933150423211
AT1G22030	AT1G22030	M	0.785583466227121	0.0692411392328744	0.0881397613488673	0.146426645263027	22.0349403372168	4.00436204988007	0.634983448994292
AT1G22360	UGT85A2	L	26.753562749477	-0.128394588494885	-0.00479915851571565	-0.690634080334105	-1.19978962892891	0.231091861544947	0.60070981152135
AT1G22370	UGT85A5	L	3.18541681991839	-0.138437921514076	-0.043459907867763	1.92908571993352	-10.8649769669407	-1.19501793739637	0.886860220641345
AT1G22520	AT1G22520	M	68.0914586446362	2.37927916490838	0.0349424026488498	1.02839407057879	8.73560066221245	0.887089260717681	0.65975152971962
AT1G22620	SAC1	M	3.44800387884135	-0.0421609740126387	-0.0122276469209792	0.509848836436593	-3.0569117302448	-1.32038584748345	0.614362515271307
AT1G22740	RABG3B	L	3.01796650030187	0.09346319393699	0.0309689302143153	0.608573132018368	7.74223255357882	1.18408619298306	0.620357745767335
AT1G23000	AT1G23000	M	2.05771649602592	-0.0430660414778811	-0.0209290451629536	-0.0188173049167837	-5.23226129073839	4.84827653958276	0.601624714129196
AT1G23090	SULTR3%3B3	M	13.9296255488188	0.65950071459414	0.0473451861489603	0.371268255719672	11.8362965372401	2.06628598798682	0.725142475257073
AT1G23205	AT1G23205	L	31.2444260022641	0.239068647231461	0.00765156150457483	-0.0494854903086295	1.91289037614371	NA	0.631528951946316
AT1G23390	AT1G23390	L	16.4567804959754	-0.0995310627705145	-0.00604802760751748	-0.479074939946164	-1.51200690187937	0.395731532275363	0.79781550076403
AT1G23480	CSLA3	M	3.6727430349482	0.123834349216025	0.0337171285978006	0.902986311974777	8.42928214945014	0.951206908324035	0.673540770953041
AT1G23870	TPS9	L	7.37384880110283	-0.11703845732861	-0.0158720988842497	1.32666056989514	-3.96802472106243	-0.512716826278739	0.730422831748372
AT1G23970	AT1G23970	M	10.1320510950539	0.194509908344912	0.01919748593055	-0.303586836989061	4.7993714826375	NA	0.614904831377281
AT1G23980	ATL47	L	2.20113853545969	0.454120112518442	0.206311463455254	4.45053839981825	51.5778658638134	1.11030507336571	0.736830657767359
AT1G24160	AT1G24160	E	10.7883398927501	-0.237671001934522	-0.0220303591004062	0.0521555084642521	-5.50758977510154	NA	0.630715566426635
AT1G24440	AT1G24440	L	4.40848251481249	0.323191094211033	0.0733111888558277	3.00805413931457	18.3277972139569	0.686425048151426	0.632573335974028
AT1G24450	NFD2	M	22.4876145286937	0.797196521858237	0.0354504707843081	0.514980174466676	8.86261769607702	1.44411728071984	0.655785591878643
AT1G26120	ICMEL1	E	6.59213196983349	-0.374243832017277	-0.0567712894295606	4.99999290011418	-14.1928223573901	-0.481680098405691	0.638756529984721
AT1G26520	AT1G26520	L	2.60130735261527	0.0192296912252872	0.00739231802268744	0.449683638070613	1.84807950567186	0.496690646703404	0.603238524130965
AT1G26690	AT1G26690	E	30.5034488139683	-1.33535516986803	-0.0437771865736223	3.04007385292412	-10.9442966434056	-0.643858471581682	0.703285477432433
AT1G27210	AT1G27210	M	8.11783609825093	0.336569559730055	0.04146050199296	2.61717565353513	10.36512549824	0.481342768120418	0.770923346650456
AT1G27300	AT1G27300	L	35.8503370136511	-0.330521568746981	-0.00921948289136375	0.278704109796439	-2.30487072284094	-2.53111935810314	0.802985861089798
AT1G27500	KLCR3	L	1.86798187736486	6.00703140229369e-08	3.21578676703638e-08	-7.74431564895688	8.03946691759095e-06	-1.49767909556963e-07	0.611026723669699
AT1G27980	DPL1	L	14.6947962457512	-0.236977741245539	-0.0161266435602371	0.646627389705226	-4.03166089005927	-1.40924215065063	0.709022809052104
AT1G28130	GH3.17	L	10.698428465174	-0.929583387548233	-0.0868897138092993	3.55923502836219	-21.7224284523248	-1.35960754515895	0.668478382095506
AT1G28260	SMG7L	M	0.942191719990441	0.0518963396600303	0.0550804454751065	0.652391194812755	13.7701113687766	1.63724569410442	0.690414328356467
AT1G28350	AT1G28350	M	6.62996868421203	-0.177552756764133	-0.0267803311329267	3.08516831681011	-6.69508278323168	-0.352931765214026	0.679866389239656
AT1G28440	HSL1	L	8.27723696357762	0.23045009885503	0.0278414282288982	0.281378468268368	6.96035705722456	1.79645809157212	0.845774992913391
AT1G28510	AT1G28510	L	18.6535183733533	0.00911576785922193	0.000488688925958541	-1.91054724442327	0.122172231489635	-0.00925510929787351	0.847337968827856
AT1G28530	AT1G28530	L	1.44916617983948	3.36397484368224e-08	2.32131752071032e-08	-8.1193602255447	5.8032938017758e-06	-1.03116295575862e-07	0.706174710530647
AT1G28570	AT1G28570	L	2.04866566519885	0.0398102561524299	0.0194322855254988	0.712479288076855	4.85807138137469	0.750052816076456	0.748757761766163
AT1G28760	AT1G28760	M	1.65751763187987	-0.0493486095278704	-0.0297726000488463	0.6614839907039	-7.44315001221158	NA	0.675432974364279
AT1G29170	SCAR3	L	1.9318293368706	-0.154776520102018	-0.08011914776734	4.99995846704354	-20.029786941835	-0.738406764076001	0.933865749607867
AT1G29330	ERD2A	L	7.26919594027514	4.10599131528045e-08	5.64848072471278e-09	-8.80220510574801	1.41212018117819e-06	-2.3144868475302e-08	0.703023118900899
AT1G29400	ML5	L	8.66432618576793	-0.641318026669809	-0.0740182228738388	4.99999664136529	-18.5045557184597	-0.666785501927972	0.61093542945138
AT1G29420	SAUR61	L	2.87418382912028	0.0465986401165902	0.0162128252356263	0.00653611276931775	4.05320630890656	5.97756592618297	0.698715849945198
AT1G29430	SAUR62	L	10.4992488349971	2.02749491152501	0.19310856837365	2.88566694485162	48.2771420934125	1.41845860511445	0.615187435960025
AT1G29440	SAUR63	M	8.26799288441977	0.52997229107339	0.0640992679217312	0.403672417116684	16.0248169804328	2.31317552363097	0.680739747663682
AT1G29450	SAUR64	E	5.96581855667195	0.700233372031192	0.117374232115738	0.542606025026604	29.3435580289346	2.67985025610026	0.601539177557922
AT1G29500	SAUR66	M	8.07012839478223	0.663623588494915	0.0822320979334087	0.691338514119294	20.5580244833522	1.9904667356806	0.740759687898727
AT1G29510	SAUR67	M	8.58583042596021	0.678335098498605	0.0790063470677902	0.545121913405658	19.7515867669475	2.20893354046163	0.734294866146807
AT1G29950	BHLH144	L	5.93846373256876	0.00546391100882997	0.000920088301434568	-1.78453523559855	0.230022075358642	-0.0187168625813256	0.610855409914802
AT1G30110	NUDT25	M	20.8341292566308	1.44620097101421	0.0694149946561327	0.86777658479196	17.3537486640332	1.58486368653001	0.870613088950833
AT1G30330	ARF6	L	4.41906663548965	-0.0761698069536221	-0.0172366278303885	0.752082771348332	-4.30915695759712	-1.22756744543514	0.70810079826374
AT1G30450	CCC1	M	4.02048441612282	-0.109655444384689	-0.0272741871464425	3.35040387725	-6.81854678661063	-0.328279407184506	0.689073181973416
AT1G30720	AT1G30720	L	4.60180286322787	-0.0273173276689988	-0.00593622292847144	-0.608435638053044	-1.48405573211786	0.31488598908928	0.671981024252452
AT1G31040	AT1G31040	L	1.20772304926292	0.16231002419381	0.134393414361735	1.24556907883885	33.5983535904338	1.88652282144657	0.880649386398758
AT1G31050	BHLH111	M	1.79471515887288	-0.0827612359680143	-0.0461138557608161	1.4085813540648	-11.528463940204	-2.46152158880246	0.812518130468146
AT1G31170	SRX	M	43.178500501428	1.21054391775792	0.0280358026263068	1.02209672462581	7.00895065657669	0.7533840973544	0.769439584666385
AT1G31355	AT1G31355	M	1.34429568687843	0.0920727804621151	0.0684914646091858	1.14095091868526	17.1228661522964	1.3223631259896	0.859114572602228
AT1G31460	AT1G31460	L	1.13236311252019	0.127221058716714	0.112350055658005	4.9999970229756	28.0875139145012	0.643164095950689	0.664670541370949
AT1G32090	AT1G32090	L	3.63375453545771	0.44333459754096	0.122004552925895	1.58451779584898	30.5011382314737	1.54841080879293	0.838171014814051
AT1G32240	KAN2	L	3.20112988968918	-0.130820163556576	-0.040866871406233	1.73216498522883	-10.2167178515582	-1.28568360338285	0.758531360164213
AT1G32450	NPF7.3	L	23.828282115013	-0.273582468370572	-0.0114814180497805	0.145088627991356	-2.87035451244511	NA	0.6906469331268
AT1G32640	MYC2	L	15.9192162436904	-0.886483921487701	-0.0556864049031974	3.78761651423539	-13.9216012257993	-0.66098971927992	0.601355349004675
AT1G32690	AT1G32690	M	4.9993550661565	-0.240180737879268	-0.0480423444026189	1.80880619528156	-12.0105861006547	-1.57349367746772	0.601237346447413
AT1G32700	AT1G32700	M	40.6888256251332	-1.65446932010655	-0.0406615156541799	4.29107656784102	-10.165378913545	-0.390047972827764	0.677286483227063
AT1G33260	AT1G33260	M	3.41522778411182	-0.0719934925394736	-0.0210801437240581	0.763940616020143	-5.27003593101452	-1.68895685002323	0.651720286983746
AT1G33560	ADR1	L	3.84571905847011	-0.253426044812903	-0.0658982211024326	3.52093206215574	-16.4745552756082	-0.910239482131557	0.628797984447862
AT1G33960	AIG1	L	6.44089314188959	-0.151080574849178	-0.0234564634936413	0.651292737771123	-5.86411587341033	-3.32743483419801	0.789662551222181
AT1G35210	AT1G35210	L	3.46834621396577	3.39818883645798e-08	9.79772095062113e-09	-8.64414302888221	2.44943023765528e-06	-4.08806390665368e-08	0.715144896680828
AT1G35250	ALT2	L	2.27421811014708	-0.0753306578199039	-0.0331237612979135	0.902143340806763	-8.28094032447838	-3.60679851479343	0.700916085091549
AT1G36640	AT1G36640	L	1.28575813808562	0.110294822371788	0.0857819360459248	0.965217376897894	21.4454840114812	1.68788012938466	0.751592058262909
AT1G43620	UGT80B1	M	3.10866032419211	-0.059570453133907	-0.0191627411558349	0.559092756510625	-4.79068528895872	-2.80457890161844	0.617827002147311
AT1G43910	AT1G43910	L	26.4313986805354	-3.31407212211839	-0.125383910332333	4.99999523623964	-31.3459775830832	-1.42244364840529	0.69136682534079
AT1G44890	AT1G44890	M	2.92656023956175	-0.15281423707704	-0.0522163306298196	3.43101726653362	-13.0540826574549	-0.690760144274966	0.601468737238813
AT1G45110	AT1G45110	L	2.60887369240306	0.0409257391976278	0.0156871293987141	0.517209086552434	3.92178234967852	0.814147269223143	0.603287462904297
AT1G45160	IRE4	E	3.34111961273651	-0.0884817871298622	-0.0264826756852899	0.292266157161927	-6.62066892132247	NA	0.601756290959574
AT1G45474	LHCA5	M	78.3130350787174	4.03084296045408	0.051470907191918	0.995860096752459	12.8677267979795	1.19668379670997	0.662420067850321
AT1G46480	WOX4	E	3.04358330999464	0.586962212055884	0.192852356013517	0.564298264221178	48.2130890033792	3.25457918404347	0.68672210550665
